user_id,item_id,timestamp
AGUWKGBIQOFLSJXC3FPNFKTBSJ4A,0743405862,975314540000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0060192402,975325808000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,1886411425,975661142000
AEKYQ3DZ6X3J36VOCL3KUWCMOH6A,0451201620,975716571000
AHY52B6X3PA6SNZ54OYIC3OTWY2A,0393046974,975876815000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,1886411298,976503373000
AHQ3D2NSTAUAXJ4WMYZHEMR4SM5Q,0345391802,976505670000
AFLHU47XNOFSWPXKQECQRJRXIDPQ,0812545990,976761064000
AEVF5EIFNSPO7NULRHJ2WPUMPPQA,0062516582,977068342000
AEDIKSFRX5JXTPBFH4WEVHDENUUQ,0312867514,978136044000
AGW2Q34KQNUJJZ5SLTWGIV77MM3Q,0767905288,978592269000
AHY52B6X3PA6SNZ54OYIC3OTWY2A,0375506039,978772996000
AHY52B6X3PA6SNZ54OYIC3OTWY2A,0671867636,978774367000
AHY52B6X3PA6SNZ54OYIC3OTWY2A,0684823438,978803408000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0688179061,979088507000
AHY52B6X3PA6SNZ54OYIC3OTWY2A,0345423097,979197598000
AHY52B6X3PA6SNZ54OYIC3OTWY2A,0515129240,979332231000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,1575000881,979363183000
AGNNY2HWWUG4HVF55UERTWEXJABQ,0380978792,979684354000
AEDIKSFRX5JXTPBFH4WEVHDENUUQ,0812521390,980094095000
AHY52B6X3PA6SNZ54OYIC3OTWY2A,0553563513,980655114000
AHY52B6X3PA6SNZ54OYIC3OTWY2A,0385502532,980656236000
AHY52B6X3PA6SNZ54OYIC3OTWY2A,0399146253,980657596000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0596001053,981931751000
AGW2Q34KQNUJJZ5SLTWGIV77MM3Q,0679783369,982221849000
AGKUCML76DUT5DAWRBVEO4DHZL4Q,156592455X,982690174000
AFLDM7DR27LSS77VEFKT4Q5URA7Q,0891073906,982790458000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0596000464,983344194000
AHGE72BODDEH75S355KDPIQZITKQ,0316154075,983938005000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0380973693,985103312000
AGUWKGBIQOFLSJXC3FPNFKTBSJ4A,0451524934,985183953000
AGUWKGBIQOFLSJXC3FPNFKTBSJ4A,0345342968,985485451000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0446608912,985787390000
AHY52B6X3PA6SNZ54OYIC3OTWY2A,0446527033,985905751000
AFLHU47XNOFSWPXKQECQRJRXIDPQ,0425178102,985930392000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0028641469,986412598000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,059600110X,986412934000
AHWHSWZNYBBBFG6R3V5ANKVQAO6Q,0375503838,987084917000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0393320081,987461859000
AGUWKGBIQOFLSJXC3FPNFKTBSJ4A,0808520873,988275789000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0879305908,988591695000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,031226979X,989322200000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,1565922824,989797844000
AEDIKSFRX5JXTPBFH4WEVHDENUUQ,0312854277,990638295000
AHQVQBSU55YEG4IOSFAR3VWMDC7A,0446604666,991192676000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0596000367,991202662000
AEZY2G7RDJM5PDKG4WUN2GLE7GGQ,0394480767,991791921000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0425179567,991930725000
AEZJ2TGHQC2AYUZFDM4Q6YX4LOHA,0816040591,991963879000
AGNNY2HWWUG4HVF55UERTWEXJABQ,0743211383,992188362000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0761110909,992416381000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0201710986,992417079000
AEDIKSFRX5JXTPBFH4WEVHDENUUQ,0312156960,992549373000
AGUWKGBIQOFLSJXC3FPNFKTBSJ4A,0028639456,993012224000
AEZJ2TGHQC2AYUZFDM4Q6YX4LOHA,0963312006,993776552000
AEZJ2TGHQC2AYUZFDM4Q6YX4LOHA,0929384504,993777251000
AEZJ2TGHQC2AYUZFDM4Q6YX4LOHA,0929384512,993777292000
AEZJ2TGHQC2AYUZFDM4Q6YX4LOHA,0929384520,993777370000
AEZJ2TGHQC2AYUZFDM4Q6YX4LOHA,0937866121,993777983000
AEJWOZC4BAH6D2XW5NISXUOEHHMA,014027166X,993923438000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0679403922,994169404000
AGKUCML76DUT5DAWRBVEO4DHZL4Q,0812521463,994630486000
AHCODMEDV6AJKCF4N5LFS3LMAZXA,0440122147,994962247000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0262680920,996166657000
AHQ3D2NSTAUAXJ4WMYZHEMR4SM5Q,1581821239,996376453000
AFLHU47XNOFSWPXKQECQRJRXIDPQ,0786864672,997156123000
AGW2Q34KQNUJJZ5SLTWGIV77MM3Q,1573221813,997242392000
AHY52B6X3PA6SNZ54OYIC3OTWY2A,0061030635,997667942000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0684859726,997892785000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0380818809,997893444000
AEZJ2TGHQC2AYUZFDM4Q6YX4LOHA,0140258795,998693471000
AEZJ2TGHQC2AYUZFDM4Q6YX4LOHA,1573227633,998693690000
AEJWOZC4BAH6D2XW5NISXUOEHHMA,158243106X,999443954000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0066620724,999734160000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0446527432,1000124730000
AHY52B6X3PA6SNZ54OYIC3OTWY2A,0743411323,1001273066000
AHY52B6X3PA6SNZ54OYIC3OTWY2A,0312976275,1001273990000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0743203321,1001334559000
AFLHU47XNOFSWPXKQECQRJRXIDPQ,0440217490,1001994971000
AEZJ2TGHQC2AYUZFDM4Q6YX4LOHA,048624895X,1002148074000
AGYQEQ3VEVKN33PPRCI7BRP6W2FQ,0380973650,1003046326000
AHOK53NP457EW3K3CL7TSEFZTPMA,0679755047,1003680756000
AHOK53NP457EW3K3CL7TSEFZTPMA,0446517240,1003681006000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0060188863,1004010448000
AHOK53NP457EW3K3CL7TSEFZTPMA,1579652085,1004271898000
AFLDM7DR27LSS77VEFKT4Q5URA7Q,044651912X,1005327659000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,1565924940,1005346736000
AHAIEIRSORRPA62USNQVCCQSJLBQ,1570281823,1005601406000
AH6WLMC4CLGSVJN6AJGCWES6WSBQ,0786708611,1006771919000
AERIW37GFDSVLZXANDKFUOVLY74A,0374100128,1007172976000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0380814862,1007480595000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0789480212,1007480854000
AHAYX6YWLK52LPXFSE2QUNMMS44A,0448417030,1008180899000
AEV6FR33FCBMJHE6C4C6VW3KPKSQ,0679815694,1008423279000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,1928791107,1008694545000
AERIW37GFDSVLZXANDKFUOVLY74A,0679463062,1009379411000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0609806335,1010190650000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0446525804,1010511223000
AEVF5EIFNSPO7NULRHJ2WPUMPPQA,0553456067,1010599422000
AEDIKSFRX5JXTPBFH4WEVHDENUUQ,0446602825,1011635887000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0679453067,1012305752000
AEV6FR33FCBMJHE6C4C6VW3KPKSQ,0439316340,1012589425000
AEDIKSFRX5JXTPBFH4WEVHDENUUQ,0312206488,1013221364000
AGNNY2HWWUG4HVF55UERTWEXJABQ,0140390464,1015009379000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0553579169,1015245374000
AHU65DZGTJUSEA3QY2RKKZKHFAJA,078691565X,1015441789000
AEDIKSFRX5JXTPBFH4WEVHDENUUQ,0446516570,1015476410000
AH6WLMC4CLGSVJN6AJGCWES6WSBQ,055380202X,1016055900000
AGW2Q34KQNUJJZ5SLTWGIV77MM3Q,1570713960,1016351641000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0425185168,1017150322000
AFI6FE3N2QWZNYWPSNGGM3CTFLHA,0140291849,1017218356000
AHY52B6X3PA6SNZ54OYIC3OTWY2A,0316781142,1017270535000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,1571451560,1017273691000
AHY52B6X3PA6SNZ54OYIC3OTWY2A,0688177557,1017273713000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0375505660,1017274394000
AHY52B6X3PA6SNZ54OYIC3OTWY2A,0743237188,1017275191000
AGPEURLJKUC4JPUHWGX3K35P5JBQ,0553802186,1017346409000
AFKNM5NJYHAXJVJGVD7PBLCZJ4NQ,039331894X,1017968879000
AERIW37GFDSVLZXANDKFUOVLY74A,0879057009,1018228770000
AERIW37GFDSVLZXANDKFUOVLY74A,1580170234,1018228951000
AERIW37GFDSVLZXANDKFUOVLY74A,0806974885,1018229114000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0060002484,1018266334000
AGUWKGBIQOFLSJXC3FPNFKTBSJ4A,0380728397,1018463874000
AERIW37GFDSVLZXANDKFUOVLY74A,0609604392,1018573981000
AHEX3HC3ZBC74O36D4APF724EAHA,0891417648,1019118904000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0740721992,1019473223000
AEVF5EIFNSPO7NULRHJ2WPUMPPQA,0679447172,1020803230000
AGKUCML76DUT5DAWRBVEO4DHZL4Q,8478884955,1020892124000
AERIW37GFDSVLZXANDKFUOVLY74A,051770787X,1021037398000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0671511092,1021389125000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0312971230,1021389638000
AEDIKSFRX5JXTPBFH4WEVHDENUUQ,0446605409,1021570773000
AGKUCML76DUT5DAWRBVEO4DHZL4Q,044023722X,1021583372000
AHWXRCOXX7EBDE5PHAOFTLE5BGLA,1891620312,1021947747000
AHQ3D2NSTAUAXJ4WMYZHEMR4SM5Q,031226772X,1022018620000
AGKUCML76DUT5DAWRBVEO4DHZL4Q,0312269595,1022875200000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0515132780,1023130949000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0345411463,1023814662000
AGKUCML76DUT5DAWRBVEO4DHZL4Q,0380800160,1023899686000
AHJUCN3APUY6MTUCTFXKSVV3556A,086547642X,1024062581000
AHY52B6X3PA6SNZ54OYIC3OTWY2A,0451410319,1024088936000
AHY52B6X3PA6SNZ54OYIC3OTWY2A,0385503008,1024092918000
AFLHU47XNOFSWPXKQECQRJRXIDPQ,0072193638,1024541951000
AHQ3D2NSTAUAXJ4WMYZHEMR4SM5Q,0553581503,1024880055000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0375753400,1024903781000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0740721984,1025013156000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0879306645,1025404424000
AERIW37GFDSVLZXANDKFUOVLY74A,0689801122,1025624391000
AGKUCML76DUT5DAWRBVEO4DHZL4Q,0312269609,1025633472000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0743228626,1026083761000
AERPQKROUGZID2LZV2RYMQ6YIWTQ,0345444213,1027082187000
AGW2Q34KQNUJJZ5SLTWGIV77MM3Q,0385493622,1027284352000
AEMSNGIYEV5IGI67T2FQSS5TKGUA,080784800X,1027622142000
AHGE72BODDEH75S355KDPIQZITKQ,1569472122,1027652734000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0446530220,1028127164000
AHY52B6X3PA6SNZ54OYIC3OTWY2A,0425184234,1028758576000
AHGE72BODDEH75S355KDPIQZITKQ,0312289871,1028774218000
AFLHU47XNOFSWPXKQECQRJRXIDPQ,0826319602,1029210432000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0446602620,1029516253000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,1579121128,1029632646000
AH3GYNKNKCK3RMESE7LWH6EP7REA,0689712049,1029972236000
AHOK53NP457EW3K3CL7TSEFZTPMA,1891105035,1030477857000
AHOK53NP457EW3K3CL7TSEFZTPMA,0028610105,1030483718000
AHOK53NP457EW3K3CL7TSEFZTPMA,0936184388,1030484599000
AGHY3FSM46KKIA6ZOCJV5H3DEUCQ,0882663917,1031090466000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,073571245X,1031100578000
AH6WLMC4CLGSVJN6AJGCWES6WSBQ,0060084383,1031123682000
AH6WLMC4CLGSVJN6AJGCWES6WSBQ,0375406956,1031124009000
AHJUCN3APUY6MTUCTFXKSVV3556A,0140231757,1031259136000
AHY52B6X3PA6SNZ54OYIC3OTWY2A,0609809636,1031588404000
AHY52B6X3PA6SNZ54OYIC3OTWY2A,0375726403,1031589871000
AHY52B6X3PA6SNZ54OYIC3OTWY2A,0399145990,1031596268000
AHY52B6X3PA6SNZ54OYIC3OTWY2A,0060928336,1031600474000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,039457608X,1031856722000
AERIW37GFDSVLZXANDKFUOVLY74A,1901289036,1031965941000
AERIW37GFDSVLZXANDKFUOVLY74A,0553345796,1031967192000
AGUWKGBIQOFLSJXC3FPNFKTBSJ4A,068484480X,1033095621000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0743439805,1034288070000
AGUWKGBIQOFLSJXC3FPNFKTBSJ4A,0312880146,1035428804000
AHAIEIRSORRPA62USNQVCCQSJLBQ,0060953616,1036505275000
AHAIEIRSORRPA62USNQVCCQSJLBQ,0792270142,1036505346000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0071390030,1036547354000
AHQ3D2NSTAUAXJ4WMYZHEMR4SM5Q,0380818809,1036970446000
AFLDM7DR27LSS77VEFKT4Q5URA7Q,1561386138,1037386276000
AHAYX6YWLK52LPXFSE2QUNMMS44A,0805418350,1037670691000
AEFEJHBNSMLDSE6VAENHF3JTEUJA,0691090866,1037805123000
AFTPGCBZ4ZKIRBJJQEC6W63D4MZQ,0312864256,1037842580000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0764551795,1037911877000
AERIW37GFDSVLZXANDKFUOVLY74A,0517705613,1038101211000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0764554328,1038636303000
AHU65DZGTJUSEA3QY2RKKZKHFAJA,0618154027,1039078544000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0375507345,1039370893000
AFKNM5NJYHAXJVJGVD7PBLCZJ4NQ,0743444329,1040172823000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,045120753X,1040662825000
AHAYX6YWLK52LPXFSE2QUNMMS44A,0395939461,1041058424000
AHAYX6YWLK52LPXFSE2QUNMMS44A,0753453088,1041058618000
AHAYX6YWLK52LPXFSE2QUNMMS44A,0781808480,1041058890000
AHEX3HC3ZBC74O36D4APF724EAHA,0399148701,1041206173000
AHQ3D2NSTAUAXJ4WMYZHEMR4SM5Q,0671027387,1041808571000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0066214122,1042504012000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0312280750,1042505009000
AEZY2G7RDJM5PDKG4WUN2GLE7GGQ,067973371X,1042929775000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0735710090,1043100127000
AG4JDGQREZU2VL7SH3QAA6MDJKSQ,0375821813,1043890779000
AGUWKGBIQOFLSJXC3FPNFKTBSJ4A,0060155604,1045143501000
AGUWKGBIQOFLSJXC3FPNFKTBSJ4A,0060931396,1045162911000
AEJWOZC4BAH6D2XW5NISXUOEHHMA,0875847404,1045324039000
AGUWKGBIQOFLSJXC3FPNFKTBSJ4A,0345401964,1045485234000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,1585671975,1045762301000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0596004613,1045815420000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0553580981,1046921628000
AERIW37GFDSVLZXANDKFUOVLY74A,039923618X,1047397920000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0596004478,1048226270000
AHQVQBSU55YEG4IOSFAR3VWMDC7A,0375705244,1048569567000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0671035460,1048960736000
AGEUN6TTVRCSQXZSWEDE6VGXLFZA,0743235355,1049550980000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0740733001,1049839991000
AHCEGHGYWR4RIDWR2LGQDCCLJJAA,081296618X,1050980041000
AGQH6S27IKGR3QURKFZHW3MDQ3ZQ,0553344862,1051634224000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0312276702,1051656659000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0743453344,1052582448000
AEZJ2TGHQC2AYUZFDM4Q6YX4LOHA,055380202X,1052693156000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0312309236,1052724990000
AHJUCN3APUY6MTUCTFXKSVV3556A,0316089699,1053111020000
AERIW37GFDSVLZXANDKFUOVLY74A,1552977102,1053468162000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0688163173,1053557847000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0743241746,1053667964000
AEHBOFYTNFSD2522T3QQKA6AN67Q,0743244281,1054280991000
AHPT4UW32VRA6UF4PSPLNMGG3NTQ,0345456327,1054626939000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0375508562,1055086877000
AHH2TTXJBT3G6M727TYEIIBADARQ,0765304716,1055285595000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0393057658,1055314966000
AHH2TTXJBT3G6M727TYEIIBADARQ,1588341046,1056156799000
AEJWOZC4BAH6D2XW5NISXUOEHHMA,0066212855,1056247615000
AEJWOZC4BAH6D2XW5NISXUOEHHMA,0060984031,1056248922000
AERIW37GFDSVLZXANDKFUOVLY74A,0439443849,1056983039000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0449227545,1056990665000
AH3GYNKNKCK3RMESE7LWH6EP7REA,0140236392,1057449160000
AEJWOZC4BAH6D2XW5NISXUOEHHMA,0345457684,1057512951000
AERIW37GFDSVLZXANDKFUOVLY74A,0385729340,1057595921000
AGLXDANMESSJCAYZNEMUZWT7MRNA,0823041921,1057869156000
AERIW37GFDSVLZXANDKFUOVLY74A,0743245733,1058056994000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0060521562,1058387297000
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0743406125,1058387711000
AHKQI5DHL4DCAKLYWF4C7KKP4W2Q,1565044053,1058475487000
AHKQI5DHL4DCAKLYWF4C7KKP4W2Q,0958578346,1058562107000
AERIW37GFDSVLZXANDKFUOVLY74A,1400060222,1058795251000
AGNNY2HWWUG4HVF55UERTWEXJABQ,0156027321,1058923666000
AG2VUQZRX3EDPPTT65Z2GL5QUJ2A,0375404538,1059602139000
AEZY2G7RDJM5PDKG4WUN2GLE7GGQ,0375507264,1059755274000
AGNNY2HWWUG4HVF55UERTWEXJABQ,0312288115,1059940746000
AEVF5EIFNSPO7NULRHJ2WPUMPPQA,0385492510,1060118811000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0684806975,1060408039000
AERIW37GFDSVLZXANDKFUOVLY74A,0316168688,1061078347000
AE2EQIWFETMRHUOAQQ75IT7OYCWA,0596005423,1062268121000
AHJUCN3APUY6MTUCTFXKSVV3556A,1579546463,1062366278000
