user_id,system,recall@10,long_tail_recall@10
AE4INHLQ3RJDSFLZKJ7435HZNZ3A,Essence (K=3),0.0,
AE4INHLQ3RJDSFLZKJ7435HZNZ3A,CF (ItemKNN),0.0,
AE4QJLCBQH74DTKX3MN6JPSN22YQ,Essence (K=3),0.0,
AE4QJLCBQH74DTKX3MN6JPSN22YQ,CF (ItemKNN),0.0,
AE4WNZBCEVA3EXBG2H33AQ2FG7PQ,Essence (K=3),0.0,
AE4WNZBCEVA3EXBG2H33AQ2FG7PQ,CF (ItemKNN),0.0,
AE56DXBMRDCY5MHCAL24LQJR7AMA,Essence (K=3),0.0,
AE56DXBMRDCY5MHCAL24LQJR7AMA,CF (ItemKNN),0.0,
AE5EMRUM6ZAJLDVAXHHON3LR46MQ,Essence (K=3),0.0,
AE5EMRUM6ZAJLDVAXHHON3LR46MQ,CF (ItemKNN),0.0,
AE5HL767XRMBS7GT7S634WKBNQDQ,Essence (K=3),0.0,
AE5HL767XRMBS7GT7S634WKBNQDQ,CF (ItemKNN),0.0,
AE5IUVLTAKMTYF7KFQOJBVDTWNEA,Essence (K=3),0.0,
AE5IUVLTAKMTYF7KFQOJBVDTWNEA,CF (ItemKNN),0.0,
AE5O6ZHTQIPFEEGJ22RTNRAG6MVQ,Essence (K=3),0.0,
AE5O6ZHTQIPFEEGJ22RTNRAG6MVQ,CF (ItemKNN),0.0,
AE5TY5TARFLHSSR4NQDUBPKZMQTQ,Essence (K=3),0.0,
AE5TY5TARFLHSSR4NQDUBPKZMQTQ,CF (ItemKNN),0.0,
AE6BA7CQPSS7F6UMPTJ5EBBMFN4Q,Essence (K=3),0.0,
AE6BA7CQPSS7F6UMPTJ5EBBMFN4Q,CF (ItemKNN),0.0,
AE6BF5P4HYA3SMJFGKSEYDWTSGFQ,Essence (K=3),0.0,
AE6BF5P4HYA3SMJFGKSEYDWTSGFQ,CF (ItemKNN),0.0,
AE6DG6QAAH2XSB7HUDD76XMNBWYQ,Essence (K=3),0.0,
AE6DG6QAAH2XSB7HUDD76XMNBWYQ,CF (ItemKNN),0.0,
AE6MB4X6USKHKVJFVUH5TLEQHZYQ,Essence (K=3),0.0,
AE6MB4X6USKHKVJFVUH5TLEQHZYQ,CF (ItemKNN),0.0,
AE6WSSXICM6NUXIT6VYPIITKGXPQ,Essence (K=3),0.0,
AE6WSSXICM6NUXIT6VYPIITKGXPQ,CF (ItemKNN),0.0,
AE73S23OSGRJGKA65PW2TZISNTPQ,Essence (K=3),0.0,
AE73S23OSGRJGKA65PW2TZISNTPQ,CF (ItemKNN),0.0,
AE76KLBIAF2DHSGCNBLOAL7ILN7A,Essence (K=3),0.0,
AE76KLBIAF2DHSGCNBLOAL7ILN7A,CF (ItemKNN),0.0,
AE7A2S24H674TMZF2ZCPNV4PKSMA,Essence (K=3),0.0,
AE7A2S24H674TMZF2ZCPNV4PKSMA,CF (ItemKNN),0.0,
AE7DOD72UCUJ4YCYXQMDSDFIDH2Q,Essence (K=3),0.0,
AE7DOD72UCUJ4YCYXQMDSDFIDH2Q,CF (ItemKNN),0.0,
AE7F4Q4FI6FN2FXC6TJW5FS2B4KQ,Essence (K=3),0.0,
AE7F4Q4FI6FN2FXC6TJW5FS2B4KQ,CF (ItemKNN),0.0,
AE7FC5YJJSQ5QAXL5J4GBFQ52AVA,Essence (K=3),0.0,
AE7FC5YJJSQ5QAXL5J4GBFQ52AVA,CF (ItemKNN),0.0,
AE7HKWEYQGSL6J2NS25S2XXH3SBA,Essence (K=3),0.0,
AE7HKWEYQGSL6J2NS25S2XXH3SBA,CF (ItemKNN),0.0,
AE7HUGGKDH6LGNVOMFMY6NTG4YBQ,Essence (K=3),0.0,
AE7HUGGKDH6LGNVOMFMY6NTG4YBQ,CF (ItemKNN),0.0,
AE7KJLDBHYCA6Z4CVAIRTMAIOUNQ,Essence (K=3),0.0,
AE7KJLDBHYCA6Z4CVAIRTMAIOUNQ,CF (ItemKNN),0.0,
AE7MEWDMTDZDHDVJKWGKB3MCAIPA,Essence (K=3),0.0,
AE7MEWDMTDZDHDVJKWGKB3MCAIPA,CF (ItemKNN),0.0,
AE7NJBCDLDS3GMXV3LN55U23OIZQ,Essence (K=3),0.0,
AE7NJBCDLDS3GMXV3LN55U23OIZQ,CF (ItemKNN),0.0,
AE7UWKMZA6DOZTHJVXEI3ZQV7TSQ,Essence (K=3),0.0,
AE7UWKMZA6DOZTHJVXEI3ZQV7TSQ,CF (ItemKNN),0.0,
AE7WC5BVTWMWDWU6YO66JSWIDQEQ,Essence (K=3),0.0,
AE7WC5BVTWMWDWU6YO66JSWIDQEQ,CF (ItemKNN),0.0,
AEA2RTKQFCBIFICU4LW537E3SF6A,Essence (K=3),0.0,
AEA2RTKQFCBIFICU4LW537E3SF6A,CF (ItemKNN),0.0,
AEA37BHOBFANFBUOKXHGKHRE4C2A,Essence (K=3),0.0,
AEA37BHOBFANFBUOKXHGKHRE4C2A,CF (ItemKNN),0.0,
AEAB7UDZQBD4BNE3MS7MVXD3LYZA,Essence (K=3),0.0,
AEAB7UDZQBD4BNE3MS7MVXD3LYZA,CF (ItemKNN),0.0,
AEAEEWYVZ2PYHOG3JLVGJ2BIYQYQ,Essence (K=3),0.0,
AEAEEWYVZ2PYHOG3JLVGJ2BIYQYQ,CF (ItemKNN),0.0,
AEAGCIMGDOZO4UE4KHV2Y4KGGIKA,Essence (K=3),0.0,
AEAGCIMGDOZO4UE4KHV2Y4KGGIKA,CF (ItemKNN),0.0,
AEAIBHGHPGEMIOSJUHXM23QRYOAA,Essence (K=3),0.0,
AEAIBHGHPGEMIOSJUHXM23QRYOAA,CF (ItemKNN),0.0,
AEAIYWJDA77GH4GUZBBBU3IPMFRQ,Essence (K=3),0.0,
AEAIYWJDA77GH4GUZBBBU3IPMFRQ,CF (ItemKNN),0.0,
AEAPBPDVH2ITSUQTUV3AZN5V3RXA,Essence (K=3),0.0,
AEAPBPDVH2ITSUQTUV3AZN5V3RXA,CF (ItemKNN),0.0,
AEASMGHEEOS3VTNAH5XF72VV6NMQ,Essence (K=3),0.0,
AEASMGHEEOS3VTNAH5XF72VV6NMQ,CF (ItemKNN),0.0,
AEATHWSJO64CIZJWAFS74KTUWE5Q,Essence (K=3),0.0,
AEATHWSJO64CIZJWAFS74KTUWE5Q,CF (ItemKNN),0.0,
AEAXIHND3PQZVYWBSKHEZVELNC6Q,Essence (K=3),0.0,
AEAXIHND3PQZVYWBSKHEZVELNC6Q,CF (ItemKNN),0.0,
AEBAQTUQLJAJPIY4XSKAHQ6ZQRZQ,Essence (K=3),0.0,
AEBAQTUQLJAJPIY4XSKAHQ6ZQRZQ,CF (ItemKNN),0.0,
AEBHKFOA5GOEFOBILCDGSINIJH6Q,Essence (K=3),0.0,
AEBHKFOA5GOEFOBILCDGSINIJH6Q,CF (ItemKNN),0.0,
AEBILCVEHOQQIUYFGCZHXNYSJPQQ,Essence (K=3),0.0,
AEBILCVEHOQQIUYFGCZHXNYSJPQQ,CF (ItemKNN),0.0,
AEBMHNX4DJIPJWDDLX2OGECFVSXA,Essence (K=3),0.0,
AEBMHNX4DJIPJWDDLX2OGECFVSXA,CF (ItemKNN),0.0,
AEBN3ZEJBUAQOQSYUFDCNQPSYXIA,Essence (K=3),0.0,
AEBN3ZEJBUAQOQSYUFDCNQPSYXIA,CF (ItemKNN),0.0,
AEBPL62TPS6L4GC6AJWKOID6FP5Q,Essence (K=3),0.0,
AEBPL62TPS6L4GC6AJWKOID6FP5Q,CF (ItemKNN),0.0,
AEBPRIVHDA6BJYQDKE2UTL5Y2TXQ,Essence (K=3),0.0,
AEBPRIVHDA6BJYQDKE2UTL5Y2TXQ,CF (ItemKNN),0.0,
AEBQYIJ2ZKM3Q7CCYDWWTQSZAFOA,Essence (K=3),0.0,
AEBQYIJ2ZKM3Q7CCYDWWTQSZAFOA,CF (ItemKNN),0.0,
AEBV2DAMJ36JSEFIY4OM5QXQMX2A,Essence (K=3),0.0,
AEBV2DAMJ36JSEFIY4OM5QXQMX2A,CF (ItemKNN),0.0,
AEBYQHEW6TRETTBLICHHQIUJUCPQ,Essence (K=3),0.0,
AEBYQHEW6TRETTBLICHHQIUJUCPQ,CF (ItemKNN),0.0,
AEBZ3XWQCG23UY7HLZDXXYE7JCAQ,Essence (K=3),0.3333333333333333,
AEBZ3XWQCG23UY7HLZDXXYE7JCAQ,CF (ItemKNN),0.0,
AEC3JL3L5COQT3736SYI7LMMQS4Q,Essence (K=3),0.0,
AEC3JL3L5COQT3736SYI7LMMQS4Q,CF (ItemKNN),0.0,
AECAZYV46EMIQD63JR6NNO6IYZFA,Essence (K=3),0.0,
AECAZYV46EMIQD63JR6NNO6IYZFA,CF (ItemKNN),0.0,
AECDNCG2FWKR75NVGAJBHGHSTWLA,Essence (K=3),0.0,
AECDNCG2FWKR75NVGAJBHGHSTWLA,CF (ItemKNN),0.0,
AECFRCKXOWJ4PB5Z2VGG345TM65Q,Essence (K=3),0.0,
AECFRCKXOWJ4PB5Z2VGG345TM65Q,CF (ItemKNN),0.0,
AECFSTETVURAXDHXR4T3745IQNPA,Essence (K=3),0.0,
AECFSTETVURAXDHXR4T3745IQNPA,CF (ItemKNN),0.0,
AECL7JB5WQ5HTVCYDYW3XE2JBPHQ,Essence (K=3),0.0,
AECL7JB5WQ5HTVCYDYW3XE2JBPHQ,CF (ItemKNN),0.0,
AECT4QHKYMP3TTJ35M73OO5ZYRCA,Essence (K=3),0.0,
AECT4QHKYMP3TTJ35M73OO5ZYRCA,CF (ItemKNN),0.0,
AED2GOLVKYNCMEMV6DGHZKMYTUKQ,Essence (K=3),0.0,
AED2GOLVKYNCMEMV6DGHZKMYTUKQ,CF (ItemKNN),0.0,
AED2YPA2SNGJGNVYELKNR3YUWUJQ,Essence (K=3),0.0,
AED2YPA2SNGJGNVYELKNR3YUWUJQ,CF (ItemKNN),0.0,
AED3PQGKE2MP7OA6YA7ITROMHQEQ,Essence (K=3),0.0,
AED3PQGKE2MP7OA6YA7ITROMHQEQ,CF (ItemKNN),0.0,
AED3TIUTVGBYQIVHFQ7BL5XXMEEQ,Essence (K=3),0.0,
AED3TIUTVGBYQIVHFQ7BL5XXMEEQ,CF (ItemKNN),0.0,
AED4NEC25KAVQYWMAVUPF5ZJGTAQ,Essence (K=3),0.0,
AED4NEC25KAVQYWMAVUPF5ZJGTAQ,CF (ItemKNN),0.0,
AEDAFCOGJU5QB55TRPIB3PKP2YPQ,Essence (K=3),0.0,
AEDAFCOGJU5QB55TRPIB3PKP2YPQ,CF (ItemKNN),0.0,
AEDGWSW5ZO7QCGU5UD47IQ5BJ6MQ,Essence (K=3),0.0,
AEDGWSW5ZO7QCGU5UD47IQ5BJ6MQ,CF (ItemKNN),0.0,
AEDHKOIH6WAOPG7NPJHXCIGHKSBQ,Essence (K=3),0.0,
AEDHKOIH6WAOPG7NPJHXCIGHKSBQ,CF (ItemKNN),0.0,
AEDI34V7XXO7LG7B2PG2XRJQ5EHQ,Essence (K=3),0.0,
AEDI34V7XXO7LG7B2PG2XRJQ5EHQ,CF (ItemKNN),0.0,
AEDIKSFRX5JXTPBFH4WEVHDENUUQ,Essence (K=3),0.0,
AEDIKSFRX5JXTPBFH4WEVHDENUUQ,CF (ItemKNN),0.0,
AEDKUI35LSPOZADCPBARMRQMPSGQ,Essence (K=3),0.0,
AEDKUI35LSPOZADCPBARMRQMPSGQ,CF (ItemKNN),0.0,
AEDNHNJFJOE7GJ3ZNYVIZNTAOK2Q,Essence (K=3),0.0,
AEDNHNJFJOE7GJ3ZNYVIZNTAOK2Q,CF (ItemKNN),0.0,
AEDTPSV5TKV6TFHVUN5KKB4SJAFQ,Essence (K=3),0.3333333333333333,
AEDTPSV5TKV6TFHVUN5KKB4SJAFQ,CF (ItemKNN),0.0,
AEDYOS5VDOGIV6EQEO6KVJUS4V5Q,Essence (K=3),0.3333333333333333,
AEDYOS5VDOGIV6EQEO6KVJUS4V5Q,CF (ItemKNN),0.0,
AEDZBNHNKSIXOHEUKYYPMIOYLB6Q,Essence (K=3),0.0,
AEDZBNHNKSIXOHEUKYYPMIOYLB6Q,CF (ItemKNN),0.0,
AEECHRG42M53EIZTJ7HVXZQI4U4Q,Essence (K=3),0.0,
AEECHRG42M53EIZTJ7HVXZQI4U4Q,CF (ItemKNN),0.0,
AEEGVVKWQ3UBYZBBJGKI76LKJAFQ,Essence (K=3),0.0,
AEEGVVKWQ3UBYZBBJGKI76LKJAFQ,CF (ItemKNN),0.0,
AEEJEKEDIYEAJRUREDLANBFCGUVQ,Essence (K=3),0.0,
AEEJEKEDIYEAJRUREDLANBFCGUVQ,CF (ItemKNN),0.0,
AEEJXJFDOZHMRHI7CNSTEX77XXWA,Essence (K=3),0.0,
AEEJXJFDOZHMRHI7CNSTEX77XXWA,CF (ItemKNN),0.0,
AEEMAQWZ7FWRTRG6L5BEGVZ24MNQ,Essence (K=3),0.0,
AEEMAQWZ7FWRTRG6L5BEGVZ24MNQ,CF (ItemKNN),0.0,
AEENUFZZ7VZ3QRDEXMFL34COQIAA,Essence (K=3),0.0,
AEENUFZZ7VZ3QRDEXMFL34COQIAA,CF (ItemKNN),0.0,
AEERZ6EBGS2TMZ5HUTJJPLOCTLUA,Essence (K=3),0.0,
AEERZ6EBGS2TMZ5HUTJJPLOCTLUA,CF (ItemKNN),0.0,
AEEWEZZ5OFTB6CSO6CHOAA56HWMQ,Essence (K=3),0.0,
AEEWEZZ5OFTB6CSO6CHOAA56HWMQ,CF (ItemKNN),0.0,
AEEWYZKH4OGRHNPVL2UIMYF6Q7BA,Essence (K=3),0.0,
AEEWYZKH4OGRHNPVL2UIMYF6Q7BA,CF (ItemKNN),0.0,
AEEYGYMKWB4NMP7XEOKRRJB6ZXOA,Essence (K=3),0.0,
AEEYGYMKWB4NMP7XEOKRRJB6ZXOA,CF (ItemKNN),0.0,
AEEYQNUYWOE4DA5SZ32PUA6I5VRA,Essence (K=3),0.0,
AEEYQNUYWOE4DA5SZ32PUA6I5VRA,CF (ItemKNN),0.0,
AEF23RYE2HBCPG447X2JD6J7G52A,Essence (K=3),0.0,
AEF23RYE2HBCPG447X2JD6J7G52A,CF (ItemKNN),0.0,
AEF5U6HJFT7LRRHXDBXQEQKQ4R6Q,Essence (K=3),0.0,
AEF5U6HJFT7LRRHXDBXQEQKQ4R6Q,CF (ItemKNN),0.0,
AEFA7QXOFRL2NABVRTPMSM5SXLDA,Essence (K=3),0.0,
AEFA7QXOFRL2NABVRTPMSM5SXLDA,CF (ItemKNN),0.0,
AEFEJHBNSMLDSE6VAENHF3JTEUJA,Essence (K=3),0.0,
AEFEJHBNSMLDSE6VAENHF3JTEUJA,CF (ItemKNN),0.0,
AEFH67R3UHKTHNT5VSRKRLM3CMNQ,Essence (K=3),0.0,
AEFH67R3UHKTHNT5VSRKRLM3CMNQ,CF (ItemKNN),0.0,
AEFIPFXGCLEEUYG2RK4ZLBC2ETKQ,Essence (K=3),0.0,
AEFIPFXGCLEEUYG2RK4ZLBC2ETKQ,CF (ItemKNN),0.0,
AEFNK3NSCPOCOIONNSPQ5XTQI4SA,Essence (K=3),0.0,
AEFNK3NSCPOCOIONNSPQ5XTQI4SA,CF (ItemKNN),0.0,
AEFRH7NOWYFGWTHRO5FBH4HRDXJQ,Essence (K=3),0.0,
AEFRH7NOWYFGWTHRO5FBH4HRDXJQ,CF (ItemKNN),0.0,
AEFRZZPFLH2D4JEEZWNM2QP7VUQQ,Essence (K=3),0.0,
AEFRZZPFLH2D4JEEZWNM2QP7VUQQ,CF (ItemKNN),0.0,
AEFWA4RPS6UJZNM3VYR3YC7AFMBQ,Essence (K=3),0.0,
AEFWA4RPS6UJZNM3VYR3YC7AFMBQ,CF (ItemKNN),0.0,
AEFWB23CABW4VX2PJ7IYU7MSWGHQ,Essence (K=3),0.0,
AEFWB23CABW4VX2PJ7IYU7MSWGHQ,CF (ItemKNN),0.0,
AEFYN24GIJD3PF5UHP7TRKUEZKSA,Essence (K=3),0.0,
AEFYN24GIJD3PF5UHP7TRKUEZKSA,CF (ItemKNN),0.0,
AEG6JGSUOD2W3E4YNPWHVYEMMVIA,Essence (K=3),0.0,
AEG6JGSUOD2W3E4YNPWHVYEMMVIA,CF (ItemKNN),0.0,
AEGD27E2R5NPNVOKSOEQ6FI54SZQ,Essence (K=3),0.0,
AEGD27E2R5NPNVOKSOEQ6FI54SZQ,CF (ItemKNN),0.0,
AEGFFH5RWY7KQZT3HLOKAMK3JZ5A,Essence (K=3),0.0,
AEGFFH5RWY7KQZT3HLOKAMK3JZ5A,CF (ItemKNN),0.0,
AEGJRNSGJ4S2IH33KSH45ICZ4UOQ,Essence (K=3),0.0,
AEGJRNSGJ4S2IH33KSH45ICZ4UOQ,CF (ItemKNN),0.0,
AEGLWCLYPWJR5MISZI2R536DRGVA,Essence (K=3),0.0,
AEGLWCLYPWJR5MISZI2R536DRGVA,CF (ItemKNN),0.0,
AEGQ5337JE7AZVWQB4NH3D3WLSGA,Essence (K=3),0.0,
AEGQ5337JE7AZVWQB4NH3D3WLSGA,CF (ItemKNN),0.0,
AEGSNK3H7CQ5RQTO3VEUA7ERV7ZA,Essence (K=3),0.0,
AEGSNK3H7CQ5RQTO3VEUA7ERV7ZA,CF (ItemKNN),0.0,
AEGTJIWQKVA5K2C7XCOOCUWDX7KQ,Essence (K=3),0.0,
AEGTJIWQKVA5K2C7XCOOCUWDX7KQ,CF (ItemKNN),0.0,
AEGZ6HJQWPXJNPNRXWYHSOEXFCHA,Essence (K=3),0.0,
AEGZ6HJQWPXJNPNRXWYHSOEXFCHA,CF (ItemKNN),0.0,
AEH3PHNVNSH6XTESIP6JIMOUYQ4A,Essence (K=3),0.0,
AEH3PHNVNSH6XTESIP6JIMOUYQ4A,CF (ItemKNN),0.0,
AEH74W5HKKUU4ATDNSACSSQHSE3A,Essence (K=3),0.0,
AEH74W5HKKUU4ATDNSACSSQHSE3A,CF (ItemKNN),0.0,
AEHBOFYTNFSD2522T3QQKA6AN67Q,Essence (K=3),0.0,
AEHBOFYTNFSD2522T3QQKA6AN67Q,CF (ItemKNN),0.0,
AEHCLDKH7JVEUVXISNWXN72BVIEA,Essence (K=3),0.0,
AEHCLDKH7JVEUVXISNWXN72BVIEA,CF (ItemKNN),0.0,
AEHEHGC7266BDBZFW4CFBQ5XUXZA,Essence (K=3),0.0,
AEHEHGC7266BDBZFW4CFBQ5XUXZA,CF (ItemKNN),0.0,
AEHIZZWVTLEKHGRW53EE33PVWGJA,Essence (K=3),0.0,
AEHIZZWVTLEKHGRW53EE33PVWGJA,CF (ItemKNN),0.0,
AEHOIAZ54JAVWFIIVNP7HDP4WHGA,Essence (K=3),0.0,
AEHOIAZ54JAVWFIIVNP7HDP4WHGA,CF (ItemKNN),0.0,
AEHQOWODMPOUGWT4MIYKIJLNWSFQ,Essence (K=3),0.0,
AEHQOWODMPOUGWT4MIYKIJLNWSFQ,CF (ItemKNN),0.0,
AEHTXGJEUCDDT26FNE7IQO55FPWQ,Essence (K=3),0.0,
AEHTXGJEUCDDT26FNE7IQO55FPWQ,CF (ItemKNN),0.0,
AEHVHK3KO5WFC5DJG7CYRHSAVV4A,Essence (K=3),0.0,
AEHVHK3KO5WFC5DJG7CYRHSAVV4A,CF (ItemKNN),0.0,
AEIB3IDZTOEVMASMETR35S6OSNFA,Essence (K=3),0.0,
AEIB3IDZTOEVMASMETR35S6OSNFA,CF (ItemKNN),0.0,
AEID3PA45DNZKX5BUQPMBFPBNG3A,Essence (K=3),0.0,
AEID3PA45DNZKX5BUQPMBFPBNG3A,CF (ItemKNN),0.0,
AEIDR5ELP5AXABP3K5CBQDMQEF3Q,Essence (K=3),0.0,
AEIDR5ELP5AXABP3K5CBQDMQEF3Q,CF (ItemKNN),0.0,
AEIEKUH6Z6OH2GVPS35MCF6C2YNQ,Essence (K=3),0.0,
AEIEKUH6Z6OH2GVPS35MCF6C2YNQ,CF (ItemKNN),0.0,
AEIEZUPOZCGXWTGIKDYE736YBWNQ,Essence (K=3),0.0,
AEIEZUPOZCGXWTGIKDYE736YBWNQ,CF (ItemKNN),0.0,
AEIF2GR4TZS3IGJ3CE7KPE36BH3Q,Essence (K=3),0.0,
AEIF2GR4TZS3IGJ3CE7KPE36BH3Q,CF (ItemKNN),0.0,
AEIFZ7RCFJNHSOBPBODUVDUFUJ7A,Essence (K=3),0.2857142857142857,
AEIFZ7RCFJNHSOBPBODUVDUFUJ7A,CF (ItemKNN),0.0,
AEIHDVD2MWZSZKRUYWMRMKQHEQ7A,Essence (K=3),0.0,
AEIHDVD2MWZSZKRUYWMRMKQHEQ7A,CF (ItemKNN),0.0,
AEIIRIHLIYKQGI7ZOCIJTRDF5NPQ_2_2_1,Essence (K=3),0.0,
AEIIRIHLIYKQGI7ZOCIJTRDF5NPQ_2_2_1,CF (ItemKNN),0.0,
AEIJYKTLI34BJW7VOS354OBGA24A,Essence (K=3),0.0,
AEIJYKTLI34BJW7VOS354OBGA24A,CF (ItemKNN),0.0,
AEIKHP34OZXSDQKHIZDSR3MZQFYA,Essence (K=3),0.0,
AEIKHP34OZXSDQKHIZDSR3MZQFYA,CF (ItemKNN),0.0,
AEIKOR4LYRGXNDZNKR3JJA6OR2AQ,Essence (K=3),0.5,
AEIKOR4LYRGXNDZNKR3JJA6OR2AQ,CF (ItemKNN),0.0,
AEIM2JLPSCPSZM5GZHLSPP5DGDFA,Essence (K=3),0.0,
AEIM2JLPSCPSZM5GZHLSPP5DGDFA,CF (ItemKNN),0.0,
AEIN5GS477ZI4WI2L6ZKJAU4Y6VQ,Essence (K=3),0.0,
AEIN5GS477ZI4WI2L6ZKJAU4Y6VQ,CF (ItemKNN),0.0,
AEISGGHLCD4CJHCYWVTBEUFCD4JA,Essence (K=3),0.0,
AEISGGHLCD4CJHCYWVTBEUFCD4JA,CF (ItemKNN),0.0,
AEITN5VWBFOBU7WDYZTLAYTGG7BA,Essence (K=3),0.0,
AEITN5VWBFOBU7WDYZTLAYTGG7BA,CF (ItemKNN),0.0,
AEIWIRX7HSBPUU5PT4NZH2YZV4ZA,Essence (K=3),0.0,
AEIWIRX7HSBPUU5PT4NZH2YZV4ZA,CF (ItemKNN),0.0,
AEIWJOHIFSOL6PNKRMASJLMX7TKQ,Essence (K=3),0.0,
AEIWJOHIFSOL6PNKRMASJLMX7TKQ,CF (ItemKNN),0.0,
AEJ2SKGPRFB4TDRMKIVHCZSC56PA,Essence (K=3),0.0,
AEJ2SKGPRFB4TDRMKIVHCZSC56PA,CF (ItemKNN),0.0,
AEJ5IZ74676MDNCZTTAY66ZILU3Q,Essence (K=3),0.0,
AEJ5IZ74676MDNCZTTAY66ZILU3Q,CF (ItemKNN),0.0,
AEJ7AVPS7KWP4NQ5D5KVROJWZP6Q,Essence (K=3),0.0,
AEJ7AVPS7KWP4NQ5D5KVROJWZP6Q,CF (ItemKNN),0.0,
AEJANVQPUFAV45D4QF4SF2KHLP2Q,Essence (K=3),0.0,
AEJANVQPUFAV45D4QF4SF2KHLP2Q,CF (ItemKNN),0.0,
AEJC7XDADUMJTGFAHKWOXDNV7EAA,Essence (K=3),0.0,
AEJC7XDADUMJTGFAHKWOXDNV7EAA,CF (ItemKNN),0.0,
AEJDQZLMYD5AUO2PD4OJPFFXLX5Q,Essence (K=3),0.0,
AEJDQZLMYD5AUO2PD4OJPFFXLX5Q,CF (ItemKNN),0.0,
AEJG3IEEGXNQP5MVRTOEBZSHW2VA,Essence (K=3),0.0,
AEJG3IEEGXNQP5MVRTOEBZSHW2VA,CF (ItemKNN),0.0,
AEJHUPJ5VQB37HH4Q5QOZJHI5TFQ,Essence (K=3),0.0,
AEJHUPJ5VQB37HH4Q5QOZJHI5TFQ,CF (ItemKNN),0.0,
AEJI3JLDDY7DAGVBK6QGKF5HZAPQ,Essence (K=3),0.0,
AEJI3JLDDY7DAGVBK6QGKF5HZAPQ,CF (ItemKNN),0.0,
AEJML7B26PQE7U4BSTSHBCQTDNWQ,Essence (K=3),0.25,
AEJML7B26PQE7U4BSTSHBCQTDNWQ,CF (ItemKNN),0.0,
AEJNZ34EIS2HMK2L42CDLT74WCMA,Essence (K=3),0.25,
AEJNZ34EIS2HMK2L42CDLT74WCMA,CF (ItemKNN),0.0,
AEJP73XQSOETXMVQBPJPBBKVRVOA,Essence (K=3),0.0,
AEJP73XQSOETXMVQBPJPBBKVRVOA,CF (ItemKNN),0.0,
AEJPQYTMPLTRRRLLJQIOHIPTBZSA,Essence (K=3),0.0,
AEJPQYTMPLTRRRLLJQIOHIPTBZSA,CF (ItemKNN),0.0,
