user_id,system,recall@10,long_tail_recall@10
48509,CF (ItemKNN),0.0,
48509,Last-Item,0.0,
48509,Avg-Last-10,0.0,
48509,Recency-Weighted,0.0,
48616,CF (ItemKNN),0.0,
48616,Last-Item,0.0,
48616,Avg-Last-10,0.0,
48616,Recency-Weighted,0.0,
49055,CF (ItemKNN),0.0,
49055,Last-Item,0.0,
49055,Avg-Last-10,0.0,
49055,Recency-Weighted,0.0,
49678,CF (ItemKNN),0.0,
49678,Last-Item,0.0,
49678,Avg-Last-10,0.0,
49678,Recency-Weighted,0.0,
49977,CF (ItemKNN),0.0,
49977,Last-Item,0.0,
49977,Avg-Last-10,0.0,
49977,Recency-Weighted,0.0,
50526,CF (ItemKNN),0.0,
50526,Last-Item,0.0,
50526,Avg-Last-10,0.0,
50526,Recency-Weighted,0.0,
50821,CF (ItemKNN),0.0,
50821,Last-Item,0.0,
50821,Avg-Last-10,0.0,
50821,Recency-Weighted,0.0,
51011,CF (ItemKNN),0.0,
51011,Last-Item,0.0,
51011,Avg-Last-10,0.0,
51011,Recency-Weighted,0.0,
51115,CF (ItemKNN),0.0,
51115,Last-Item,0.0,
51115,Avg-Last-10,0.0,
51115,Recency-Weighted,0.0,
51221,CF (ItemKNN),0.0,
51221,Last-Item,0.0,
51221,Avg-Last-10,0.0,
51221,Recency-Weighted,0.0,
51837,CF (ItemKNN),0.0,
51837,Last-Item,0.0,
51837,Avg-Last-10,0.0,
51837,Recency-Weighted,0.0,
52756,CF (ItemKNN),0.0,
52756,Last-Item,0.0,
52756,Avg-Last-10,0.0,
52756,Recency-Weighted,0.0,
52949,CF (ItemKNN),0.0,
52949,Last-Item,0.0,
52949,Avg-Last-10,0.0,
52949,Recency-Weighted,0.0,
53111,CF (ItemKNN),0.0,
53111,Last-Item,0.0,
53111,Avg-Last-10,0.0,
53111,Recency-Weighted,0.0,
53283,CF (ItemKNN),0.0,
53283,Last-Item,0.0,
53283,Avg-Last-10,0.0,
53283,Recency-Weighted,0.0,
53597,CF (ItemKNN),0.0,
53597,Last-Item,0.0,
53597,Avg-Last-10,0.0,
53597,Recency-Weighted,0.0,
53887,CF (ItemKNN),0.5,
53887,Last-Item,0.0,
53887,Avg-Last-10,0.0,
53887,Recency-Weighted,0.0,
54749,CF (ItemKNN),0.0,
54749,Last-Item,0.0,
54749,Avg-Last-10,0.0,
54749,Recency-Weighted,0.0,
55210,CF (ItemKNN),0.0,
55210,Last-Item,0.0,
55210,Avg-Last-10,0.0,
55210,Recency-Weighted,0.0,
55872,CF (ItemKNN),0.0,
55872,Last-Item,0.0,
55872,Avg-Last-10,0.0,
55872,Recency-Weighted,0.0,
58936,CF (ItemKNN),0.0,
58936,Last-Item,0.0,
58936,Avg-Last-10,0.0,
58936,Recency-Weighted,0.0,
59304,CF (ItemKNN),0.0,
59304,Last-Item,0.0,
59304,Avg-Last-10,0.0,
59304,Recency-Weighted,0.0,
59430,CF (ItemKNN),0.0,
59430,Last-Item,0.0,
59430,Avg-Last-10,0.0,
59430,Recency-Weighted,0.0,
59493,CF (ItemKNN),0.0,
59493,Last-Item,0.0,
59493,Avg-Last-10,0.0,
59493,Recency-Weighted,0.0,
59960,CF (ItemKNN),0.0,
59960,Last-Item,0.0,
59960,Avg-Last-10,0.0,
59960,Recency-Weighted,0.0,
60133,CF (ItemKNN),0.0,
60133,Last-Item,0.0,
60133,Avg-Last-10,0.0,
60133,Recency-Weighted,0.0,
60374,CF (ItemKNN),0.0,
60374,Last-Item,0.0,
60374,Avg-Last-10,0.0,
60374,Recency-Weighted,0.0,
60930,CF (ItemKNN),0.0,
60930,Last-Item,0.0,
60930,Avg-Last-10,0.0,
60930,Recency-Weighted,0.0,
61407,CF (ItemKNN),0.0,
61407,Last-Item,0.0,
61407,Avg-Last-10,0.0,
61407,Recency-Weighted,0.0,
62365,CF (ItemKNN),0.0,
62365,Last-Item,0.0,
62365,Avg-Last-10,0.0,
62365,Recency-Weighted,0.0,
64200,CF (ItemKNN),0.0,
64200,Last-Item,0.0,
64200,Avg-Last-10,0.0,
64200,Recency-Weighted,0.0,
65537,CF (ItemKNN),0.0,
65537,Last-Item,0.0,
65537,Avg-Last-10,0.0,
65537,Recency-Weighted,0.0,
65861,CF (ItemKNN),0.0,
65861,Last-Item,0.0,
65861,Avg-Last-10,0.0,
65861,Recency-Weighted,0.0,
66193,CF (ItemKNN),0.0,
66193,Last-Item,0.0,
66193,Avg-Last-10,0.0,
66193,Recency-Weighted,0.0,
66861,CF (ItemKNN),0.0,
66861,Last-Item,0.0,
66861,Avg-Last-10,0.0,
66861,Recency-Weighted,0.0,
66961,CF (ItemKNN),0.0,
66961,Last-Item,0.0,
66961,Avg-Last-10,0.0,
66961,Recency-Weighted,0.0,
67130,CF (ItemKNN),0.0,
67130,Last-Item,0.0,
67130,Avg-Last-10,0.0,
67130,Recency-Weighted,0.0,
67167,CF (ItemKNN),0.0,
67167,Last-Item,0.0,
67167,Avg-Last-10,0.0,
67167,Recency-Weighted,0.0,
67172,CF (ItemKNN),0.0,
67172,Last-Item,0.0,
67172,Avg-Last-10,0.0,
67172,Recency-Weighted,0.0,
67431,CF (ItemKNN),0.0,
67431,Last-Item,0.0,
67431,Avg-Last-10,0.0,
67431,Recency-Weighted,0.0,
70718,CF (ItemKNN),0.0,
70718,Last-Item,0.0,
70718,Avg-Last-10,0.0,
70718,Recency-Weighted,0.0,
70846,CF (ItemKNN),0.0,
70846,Last-Item,0.0,
70846,Avg-Last-10,0.0,
70846,Recency-Weighted,0.0,
72193,CF (ItemKNN),0.0,
72193,Last-Item,0.0,
72193,Avg-Last-10,0.0,
72193,Recency-Weighted,0.0,
72318,CF (ItemKNN),0.0,
72318,Last-Item,0.0,
72318,Avg-Last-10,0.0,
72318,Recency-Weighted,0.0,
72860,CF (ItemKNN),0.0,
72860,Last-Item,0.0,
72860,Avg-Last-10,0.0,
72860,Recency-Weighted,0.0,
72904,CF (ItemKNN),0.0,
72904,Last-Item,0.0,
72904,Avg-Last-10,0.0,
72904,Recency-Weighted,0.0,
73122,CF (ItemKNN),0.0,
73122,Last-Item,0.0,
73122,Avg-Last-10,0.0,
73122,Recency-Weighted,0.0,
74559,CF (ItemKNN),0.0,
74559,Last-Item,0.0,
74559,Avg-Last-10,0.0,
74559,Recency-Weighted,0.0,
74874,CF (ItemKNN),0.0,
74874,Last-Item,0.0,
74874,Avg-Last-10,0.0,
74874,Recency-Weighted,0.0,
75127,CF (ItemKNN),0.0,
75127,Last-Item,0.0,
75127,Avg-Last-10,0.0,
75127,Recency-Weighted,0.0,
75698,CF (ItemKNN),0.0,
75698,Last-Item,0.0,
75698,Avg-Last-10,0.0,
75698,Recency-Weighted,0.0,
76064,CF (ItemKNN),0.0,
76064,Last-Item,0.0,
76064,Avg-Last-10,0.0,
76064,Recency-Weighted,0.0,
76409,CF (ItemKNN),0.0,
76409,Last-Item,0.0,
76409,Avg-Last-10,0.0,
76409,Recency-Weighted,0.0,
76482,CF (ItemKNN),0.0,
76482,Last-Item,0.0,
76482,Avg-Last-10,0.0,
76482,Recency-Weighted,0.0,
77198,CF (ItemKNN),0.0,
77198,Last-Item,0.0,
77198,Avg-Last-10,0.0,
77198,Recency-Weighted,0.0,
77275,CF (ItemKNN),0.0,
77275,Last-Item,0.0,
77275,Avg-Last-10,0.0,
77275,Recency-Weighted,0.0,
77743,CF (ItemKNN),0.0,
77743,Last-Item,0.0,
77743,Avg-Last-10,0.0,
77743,Recency-Weighted,0.0,
77838,CF (ItemKNN),0.0,
77838,Last-Item,0.0,
77838,Avg-Last-10,0.0,
77838,Recency-Weighted,0.0,
78148,CF (ItemKNN),0.0,
78148,Last-Item,0.0,
78148,Avg-Last-10,0.0,
78148,Recency-Weighted,0.0,
78457,CF (ItemKNN),0.0,
78457,Last-Item,0.0,
78457,Avg-Last-10,0.0,
78457,Recency-Weighted,0.0,
79651,CF (ItemKNN),0.0,
79651,Last-Item,0.0,
79651,Avg-Last-10,0.0,
79651,Recency-Weighted,0.0,
80071,CF (ItemKNN),0.0,
80071,Last-Item,0.0,
80071,Avg-Last-10,0.0,
80071,Recency-Weighted,0.0,
81510,CF (ItemKNN),0.0,
81510,Last-Item,0.0,
81510,Avg-Last-10,0.0,
81510,Recency-Weighted,0.0,
82655,CF (ItemKNN),0.0,
82655,Last-Item,0.0,
82655,Avg-Last-10,0.0,
82655,Recency-Weighted,0.0,
83627,CF (ItemKNN),0.0,
83627,Last-Item,0.0,
83627,Avg-Last-10,0.0,
83627,Recency-Weighted,0.0,
83824,CF (ItemKNN),0.0,
83824,Last-Item,0.0,
83824,Avg-Last-10,0.0,
83824,Recency-Weighted,0.0,
84673,CF (ItemKNN),0.0,
84673,Last-Item,0.0,
84673,Avg-Last-10,0.0,
84673,Recency-Weighted,0.0,
84991,CF (ItemKNN),0.0,
84991,Last-Item,0.0,
84991,Avg-Last-10,0.0,
84991,Recency-Weighted,0.0,
87023,CF (ItemKNN),0.0,
87023,Last-Item,0.0,
87023,Avg-Last-10,0.0,
87023,Recency-Weighted,0.0,
87049,CF (ItemKNN),0.0,
87049,Last-Item,0.0,
87049,Avg-Last-10,0.0,
87049,Recency-Weighted,0.0,
87331,CF (ItemKNN),0.0,
87331,Last-Item,0.0,
87331,Avg-Last-10,0.0,
87331,Recency-Weighted,0.0,
87389,CF (ItemKNN),0.0,
87389,Last-Item,0.0,
87389,Avg-Last-10,0.0,
87389,Recency-Weighted,0.0,
87642,CF (ItemKNN),0.0,
87642,Last-Item,0.0,
87642,Avg-Last-10,0.0,
87642,Recency-Weighted,0.0,
88606,CF (ItemKNN),0.0,
88606,Last-Item,0.0,
88606,Avg-Last-10,0.0,
88606,Recency-Weighted,0.0,
88724,CF (ItemKNN),0.0,
88724,Last-Item,0.0,
88724,Avg-Last-10,0.0,
88724,Recency-Weighted,0.0,
89556,CF (ItemKNN),0.0,
89556,Last-Item,0.0,
89556,Avg-Last-10,0.0,
89556,Recency-Weighted,0.0,
89702,CF (ItemKNN),0.0,
89702,Last-Item,0.0,
89702,Avg-Last-10,0.0,
89702,Recency-Weighted,0.0,
90605,CF (ItemKNN),0.0,
90605,Last-Item,0.0,
90605,Avg-Last-10,0.0,
90605,Recency-Weighted,0.0,
90745,CF (ItemKNN),0.0,
90745,Last-Item,0.0,
90745,Avg-Last-10,0.0,
90745,Recency-Weighted,0.0,
90781,CF (ItemKNN),0.0,
90781,Last-Item,0.0,
90781,Avg-Last-10,0.0,
90781,Recency-Weighted,0.0,
92358,CF (ItemKNN),0.0,
92358,Last-Item,0.0,
92358,Avg-Last-10,0.0,
92358,Recency-Weighted,0.0,
92826,CF (ItemKNN),0.0,
92826,Last-Item,0.0,
92826,Avg-Last-10,0.0,
92826,Recency-Weighted,0.0,
93604,CF (ItemKNN),0.0,
93604,Last-Item,0.0,
93604,Avg-Last-10,0.0,
93604,Recency-Weighted,0.0,
94676,CF (ItemKNN),0.0,
94676,Last-Item,0.0,
94676,Avg-Last-10,0.0,
94676,Recency-Weighted,0.0,
94767,CF (ItemKNN),0.0,
94767,Last-Item,0.0,
94767,Avg-Last-10,0.0,
94767,Recency-Weighted,0.0,
94772,CF (ItemKNN),0.0,
94772,Last-Item,0.0,
94772,Avg-Last-10,0.0,
94772,Recency-Weighted,0.0,
95949,CF (ItemKNN),0.0,
95949,Last-Item,0.0,
95949,Avg-Last-10,0.0,
95949,Recency-Weighted,0.0,
96928,CF (ItemKNN),0.0,
96928,Last-Item,0.0,
96928,Avg-Last-10,0.0,
96928,Recency-Weighted,0.0,
97079,CF (ItemKNN),0.0,
97079,Last-Item,0.0,
97079,Avg-Last-10,0.0,
97079,Recency-Weighted,0.0,
97626,CF (ItemKNN),0.0,
97626,Last-Item,0.0,
97626,Avg-Last-10,0.0,
97626,Recency-Weighted,0.0,
98754,CF (ItemKNN),0.0,
98754,Last-Item,0.0,
98754,Avg-Last-10,0.0,
98754,Recency-Weighted,0.0,
99693,CF (ItemKNN),0.0,
99693,Last-Item,0.0,
99693,Avg-Last-10,0.0,
99693,Recency-Weighted,0.0,
99709,CF (ItemKNN),0.0,
99709,Last-Item,0.25,
99709,Avg-Last-10,0.0,
99709,Recency-Weighted,0.0,
99721,CF (ItemKNN),0.0,
99721,Last-Item,0.0,
99721,Avg-Last-10,0.0,
99721,Recency-Weighted,0.0,
100128,CF (ItemKNN),0.0,
100128,Last-Item,0.0,
100128,Avg-Last-10,0.0,
100128,Recency-Weighted,0.0,
100240,CF (ItemKNN),0.0,
100240,Last-Item,0.0,
100240,Avg-Last-10,0.0,
100240,Recency-Weighted,0.0,
100262,CF (ItemKNN),0.0,
100262,Last-Item,0.0,
100262,Avg-Last-10,0.0,
100262,Recency-Weighted,0.0,
100538,CF (ItemKNN),0.0,
100538,Last-Item,0.0,
100538,Avg-Last-10,0.0,
100538,Recency-Weighted,0.0,
100778,CF (ItemKNN),0.0,
100778,Last-Item,0.0,
100778,Avg-Last-10,0.0,
100778,Recency-Weighted,0.0,
101312,CF (ItemKNN),0.0,
101312,Last-Item,0.0,
101312,Avg-Last-10,0.0,
101312,Recency-Weighted,0.0,
101762,CF (ItemKNN),0.0,
101762,Last-Item,0.0,
101762,Avg-Last-10,0.0,
101762,Recency-Weighted,0.0,
101884,CF (ItemKNN),0.0,
101884,Last-Item,0.0,
101884,Avg-Last-10,0.5,
101884,Recency-Weighted,0.5,
101906,CF (ItemKNN),0.0,
101906,Last-Item,0.0,
101906,Avg-Last-10,0.0,
101906,Recency-Weighted,0.0,
102150,CF (ItemKNN),0.0,
102150,Last-Item,0.0,
102150,Avg-Last-10,0.0,
102150,Recency-Weighted,0.0,
102428,CF (ItemKNN),0.0,
102428,Last-Item,0.0,
102428,Avg-Last-10,0.0,
102428,Recency-Weighted,0.0,
102890,CF (ItemKNN),0.0,
102890,Last-Item,0.0,
102890,Avg-Last-10,0.0,
102890,Recency-Weighted,0.0,
103527,CF (ItemKNN),0.0,
103527,Last-Item,0.0,
103527,Avg-Last-10,0.0,
103527,Recency-Weighted,0.0,
103794,CF (ItemKNN),0.0,
103794,Last-Item,0.0,
103794,Avg-Last-10,0.5,
103794,Recency-Weighted,0.0,
104310,CF (ItemKNN),0.0,
104310,Last-Item,0.0,
104310,Avg-Last-10,0.0,
104310,Recency-Weighted,0.0,
104502,CF (ItemKNN),0.0,
104502,Last-Item,0.0,
104502,Avg-Last-10,0.0,
104502,Recency-Weighted,0.0,
104692,CF (ItemKNN),0.0,
104692,Last-Item,0.0,
104692,Avg-Last-10,0.0,
104692,Recency-Weighted,0.0,
104911,CF (ItemKNN),0.0,
104911,Last-Item,0.0,
104911,Avg-Last-10,0.0,
104911,Recency-Weighted,0.0,
107214,CF (ItemKNN),0.0,
107214,Last-Item,0.0,
107214,Avg-Last-10,0.0,
107214,Recency-Weighted,0.0,
108098,CF (ItemKNN),0.0,
108098,Last-Item,0.0,
108098,Avg-Last-10,0.0,
108098,Recency-Weighted,0.0,
108382,CF (ItemKNN),0.0,
108382,Last-Item,0.0,
108382,Avg-Last-10,0.0,
108382,Recency-Weighted,0.0,
108614,CF (ItemKNN),0.0,
108614,Last-Item,0.0,
108614,Avg-Last-10,0.0,
108614,Recency-Weighted,0.0,
109163,CF (ItemKNN),0.0,
109163,Last-Item,0.0,
109163,Avg-Last-10,0.0,
109163,Recency-Weighted,0.0,
109805,CF (ItemKNN),0.0,
109805,Last-Item,0.0,
109805,Avg-Last-10,0.0,
109805,Recency-Weighted,0.0,
109854,CF (ItemKNN),0.0,
109854,Last-Item,0.0,
109854,Avg-Last-10,0.0,
109854,Recency-Weighted,0.0,
109912,CF (ItemKNN),0.0,
109912,Last-Item,0.0,
109912,Avg-Last-10,0.0,
109912,Recency-Weighted,0.0,
110577,CF (ItemKNN),0.0,
110577,Last-Item,0.0,
110577,Avg-Last-10,0.0,
110577,Recency-Weighted,0.0,
111885,CF (ItemKNN),0.0,
111885,Last-Item,0.0,
111885,Avg-Last-10,0.0,
111885,Recency-Weighted,0.0,
112173,CF (ItemKNN),0.0,
112173,Last-Item,0.0,
112173,Avg-Last-10,0.0,
112173,Recency-Weighted,0.0,
113269,CF (ItemKNN),0.0,
113269,Last-Item,0.0,
113269,Avg-Last-10,0.0,
113269,Recency-Weighted,0.0,
113520,CF (ItemKNN),0.0,
113520,Last-Item,0.0,
113520,Avg-Last-10,0.0,
113520,Recency-Weighted,0.0,
113573,CF (ItemKNN),0.0,
113573,Last-Item,0.0,
113573,Avg-Last-10,0.0,
113573,Recency-Weighted,0.0,
114387,CF (ItemKNN),0.0,
114387,Last-Item,0.0,
