user_id,tier,essence_recall@10,recency_recall@10,essence_lt@10,recency_lt@10
AFWNNLYYSG42RP7STT5AY7XM4CZA,low,0.0,0.0,0.0,0.0
AFWPE7XA4JSXUEIQKC54V57WZIJQ,medium,0.0,0.0,,
AFWT572RBJ6S7TECQQIOSZGMWB7A,high,0.0,0.0,0.0,0.0
AFWTNOHVPBGGVUM22XCQCZAQRCNA,high,0.0,0.0,0.0,0.0
AFWUMZOG2XACNPPHCZUJVSAA7TZA,medium,0.0,0.0,0.0,0.0
AFWYYXOHMJ5OYAGDCQO5DQBGSUKQ,low,0.09090909090909091,0.0,,
AFX22VPHXVYOBW4NAJLW4QU4W2ZQ,medium,0.0,0.0,0.0,0.0
AFX3LWBTQG6BDTC77S7YYLTLDWQQ,medium,0.0,0.0,0.0,0.0
AFX3TL5DQV2WOZOOZISUUNFWKYNQ,low,0.0,0.0,0.0,0.0
AFX5D4PVGGKVUSX6N6MYULTNQJSA,medium,0.0,0.0,0.0,0.0
AFXAKVVWHQ6IQXNVGO7NKS3ZTDZA,low,0.043478260869565216,0.0,0.0,0.0
AFXB7VAJQ4HWKMFIMHI7PUR6SAMQ,low,0.0,0.14285714285714285,,
AFXD5AJDBGQLQKVBX35JHNO3YO7A,low,0.0,0.0,0.0,0.0
AFXGNVPNUG4YSJ7XSEGRNELIKQ5A,high,0.0,0.0,,
AFXIE27MZLIFVINYKPZJEB2Z3ITQ,high,0.42857142857142855,0.42857142857142855,1.0,1.0
AFXJDOZA6FU5Y77UZNR7RLGKBQRA,high,0.0,0.0,,
AFXJMLQUDOFS7XT2W5ZJYWMV2UIQ,low,0.0,0.0,0.0,0.0
AFXLJHQI5UAXYY77ZKW5ZG2V2ZIA,medium,0.0,0.0,0.0,0.0
AFXMZUCGYGSIWEYLWPYY5MTW764A,low,0.0,0.0,0.0,0.0
AFXP73PFKU5APB4MS5R7Y6K3S3IA,low,0.0,0.0,0.0,0.0
AFXSAMXHTTBMDCYHYXCWNRMI7S3Q,medium,0.0,0.0,,
AFXSBDXLUGIK6DLNIKBTHQXAXNZQ,low,0.0,0.0,0.0,0.0
AFXSEI64SNCWDL7JAHSVPWPKLFZQ,high,0.0,0.0,0.0,0.0
AFXSPUBDHVVPQUIRNBBAODYYS4LQ,medium,0.0,0.0,0.0,0.0
AFXW4AXGG7JSDBQCRS5226MAB6XA,medium,0.0,0.0,,
AFXYJ6E4K4LZRUYSVW6YLE7S5AWA,high,0.0,0.0,0.0,0.0
AFXZO7H2VSIDHNXYHSAJUNVHRKEQ,high,0.0,0.0,,
AFY227XRXH5S44XRQVDJFEZHDQTQ,medium,0.0,0.0,0.0,0.0
AFY2ZFUDKBAUTNBRALBBGYNP7YEA,high,0.0,0.0,,
AFY4MNXRRNGZ4ALYWINQRKME4LJQ,high,0.0,0.0,,
AFY57TT7XTDJGFEJ6QXP63IPF3CA,high,0.0,0.0,0.0,0.0
AFYDLFLCDOYW7FT4MGDH5VBO2V5Q,high,0.14285714285714285,0.14285714285714285,,
AFYGJO6FKTJK7FLS4S4IDDVP5OQA,high,0.0,0.0,0.0,0.0
AFYHCJUOZHRE3CPMJY22MEFU6HDQ,low,0.0,0.0,,
AFYKVHKB7XHW4LWQ6ILAST72NHLA,low,0.0,0.0,0.0,0.0
AFYRD6ZQ7W6PM6JWIEKW72BM4WGA,high,0.0,0.0,,
AFYX3HSYITJ7RMG6AMGXKY2LR5AQ,low,0.0,0.0,,
AFYX5DXWJ5STZHJMEDIEPMOCQLPA,medium,0.0,0.0,0.0,0.0
AFYYCRYYUCSYOFXYKKSCGJYOQJUQ,low,0.0,0.0,0.0,0.0
AFZ4HCIGNRMS23DROQUN5GK6BXDQ,low,0.0,0.0,0.0,0.0
AFZ4IBPO4H4XTN3EMGBJKIDAULEA,high,0.0,0.0,,
AFZ57IFZEJA2P26Q2M3XF2SFII6A,high,0.0,0.0,0.0,0.0
AFZ7VS2NJEX3GHH56EVKX2RMNLHQ,low,0.0,0.0,,
AFZC3UF5EU2VK23VWX6U2WJUKYEQ,medium,0.0,0.0,,
AFZDPN6JQCEAEV4E263KNBFAO63Q,low,0.0,0.0,0.0,0.0
AFZG53YYUAPW7MNCE6KOFD2XCHUQ,high,0.0,0.0,0.0,0.0
AFZHAUBWY5YSYUARYSPA6MRPDKTQ,low,0.0,0.0,,
AFZI2IFM7L3A5OSCYQUOYCYXRWDQ,low,0.0,0.0,0.0,0.0
AFZJXRCHVDFJVXDKHSJ6ZD4KBQ3A,medium,0.0,0.0,,
AFZKTAPULWMUXSPVPA2LJPFZCGFQ,medium,0.0,0.0,0.0,0.0
AFZLBE2ONETJWZJP554EQ6B6OX4A,low,0.0,0.0,,
AFZN2D3IQQVR6W2KJEMURD26WHNA,medium,0.0,0.0,0.0,0.0
AFZNOWI32R2PKX5CY5N347DJ7ZUA,high,0.0,0.0,0.0,0.0
AFZS7V6NCHGVH3J2U6D7ZR42MKAQ,low,0.0,0.0,0.0,0.0
AFZYFQH32GGGFZR573PY5LPXPEDA,medium,0.0,0.0,0.0,0.0
AG22C4IAS57BZJRJYJYNR7V6LNAA,medium,0.2,0.2,0.0,0.0
AG267KN6LICZWOCLGUV3TCLCR2VA,medium,0.0,0.0,0.0,0.0
AG267S6OKZSUJH54G3VBC2SRNCZQ,low,0.0,0.0,0.0,0.0
AG2B2DRAGHXBF37QFWZBZZ6JZ5HQ,medium,0.0,0.14285714285714285,0.0,0.0
AG2B3DFYQ6RSAJXWSDB5X5KZB7SQ,low,0.0,0.0,0.0,0.0
AG2CE2SAR6GSFYRREAERU6KJSOBQ,high,0.0,0.0,,
AG2DAD6IC2PS6VZGNHLMXZPDA37A,high,0.0,0.0,,
AG2JOKM6OKJFWWCDMT3YW35O2IVA,low,0.0,0.0,0.0,0.0
AG2LG6GYFUVFXVCHWJ2UR6U4VWHA,low,0.0,0.0,,
AG2LOU3S46MEZDF76URZMYJDJGOA,high,0.0,0.0,,
AG2N3WAKPVRRYENDUWHNFIVE5KOA,high,0.0,0.0,,
AG2NH42QBRMXF7VZRJK6KI5CS5DA,medium,0.0,0.0,0.0,0.0
AG2NXAII2IHJGYVBOXLYZF3M4KGA,high,0.0,0.0,0.0,0.0
AG2OPPHXPCD23JJJOEARBJADDEDA,high,0.0,0.0,,
AG2PRYJJCCFAC4KG3IYKORNX5UGA,high,0.0,0.0,0.0,0.0
AG2QBED7S7DP4PTSIA2MX36JXTOA,medium,0.0,0.0,0.0,0.0
AG2QVRNVREGHUYQTSJLOEPEBQXIQ,low,0.0,0.0,,
AG2VZQ4NU5KZ6EJICMG6J7WJ5ZGA,low,0.0,0.0,,
AG2W6XXYIZQVD2VBAX56ETQVXHIQ,low,0.0,0.0,0.0,0.0
AG2YPWEEZZANPAZALBPA7H55ES7Q,high,0.2,0.4,,
AG34COOWXZFFZXG3XIRVL333CDWQ,medium,0.0,0.0,0.0,0.0
AG3BSSZBSM5Z73PW4D5IRGCCZXSQ,medium,0.0,0.0,,
AG3EKWGWLCEP3436CKWBBMQ37OTQ,high,0.0,0.2,,
AG3EWR6E7R2ZZE5UI2MA3DVAWOCA,low,0.0,0.0,0.0,0.0
AG3F55IENWKOEKQKUMVJSTE7R57Q,high,0.5714285714285714,0.5714285714285714,,
AG3FC3O672PZW2AKUNP2SUOJCFQQ,high,0.0,0.125,,
AG3FRJADO7ZZK5ALYPJ7QLS7NZTA,low,0.0,0.0,0.0,0.0
AG3GTFKPX2LL4Q4HJW5OEUR2LOKA,medium,0.0,0.0,0.0,0.0
AG3H2OAJNZYJ2RRPYCIWUVEMA6HQ,medium,0.0,0.0,0.0,0.0
AG3JDAWGLFCYZX7CRRAJFQOSZSDA,medium,0.0,0.0,0.0,0.0
AG3JN2ZMB5UBEGH5JVIMG7NWNRHQ,high,0.0,0.0,0.0,0.0
AG3LBDWJFAUXMOAY63DRMKKLNCNA,low,0.0,0.0,,
AG3LNDOYRSUM67PF7MBJ3LEXOGUA,high,0.25,0.0,,
AG3N4LYXFQU5FNMDR5U47NA33SPQ,low,0.0,0.0,,
AG3P5QVEXQAU5RUEUSE2YB64HBDQ,high,0.0,0.0,0.0,0.0
AG3P5TF2YO25KIO7XQSXPVBKZMFA,medium,0.0,0.0,0.0,0.0
AG3RNADZA272SHG4XTZS24W5DJGQ,medium,0.0,0.0,0.0,0.0
AG3TBRBL34PFKVGOECHSGAXZNYAA,low,0.0,0.0,,
AG3UCLDUCHLX32QFGOBIK4BTOBSQ,high,0.16666666666666666,0.0,0.0,0.0
AG3WQGTFJIMKBF34WB2QSBDIEFNQ,medium,0.0,0.0,,
AG3XIAIYKMMG356ZP2UJ4RFQTJJA,low,0.0,0.0,0.0,0.0
AG3XUURDFKLD62JG42FWJJ6ZVLPA,low,0.0,0.0,0.0,0.0
AG3YEAU4RTX3CMEPJHEEOKHSV5LA,low,0.0,0.0,0.0,0.0
AG3ZMRYMZXH3TFCY34CKJMASE5BQ,medium,0.0,0.5,,
AG4NDHUS4ZLY6SPFYXXDYCXEYDQQ,high,0.0,0.2,0.0,0.0
AG4O6TQZIVG52W2DLOBILPRCTN2A,high,0.0,0.0,0.0,0.0
AG4QCOYTNFWI5WSX6LOXAU4CZRIQ,low,0.0,0.0,0.0,0.0
AG4RMIJI4W6ITLNIDISUKCO5VPNQ,low,0.0,0.0,0.0,0.0
AG4TQ6SGVTRG3SO6DVHFUEN3KGNQ,medium,0.0,0.0,,
AG4XD32BSKTQZLJ6ENAPGPG4YWPQ,medium,0.0,0.0,,
AG4Z3BVEK6BL4CL266OLIT7YJFBA,medium,0.0,0.0,0.0,0.0
AG4ZKBIITMJ37U5CLFCBJ6CX2N5Q,low,0.0,0.0,0.0,0.0
AG52O4DRCGNZHVLSMA6JOBPWV4HA,medium,0.0,0.5,0.0,0.5
AG563OTPPUBOMZCKT46JMCOIBPZQ,high,0.0,0.0,0.0,0.0
AG56Y3RCGPYNY2J4DAUPFQ7IDYNA,medium,0.0,0.0,0.0,0.0
AG57FBA3ZBZ6OGAOIDLG7PR4USPA,low,0.0,0.0,0.0,0.0
AG5AHHO7D6NHKV3XYZ2LLVORYFXQ,high,0.0,0.0,0.0,0.0
AG5DSQQOIP2AIPFVNPPKVEVWF5VQ,medium,0.0,0.0,0.0,0.0
AG5H4S5WETVNHLN5KETYUGQG3JHA,high,0.0,0.0,,
AG5H7O7MBDC5YXFXCK6DAANQJEIQ,medium,0.0,0.0,,
AG5H7Z35SS4K3SG6JEVEWT4GMV4Q,low,0.0,0.0,0.0,0.0
AG5KFSW4GCCWZMAGBJ33OUATORWA,medium,0.0,0.0,,
AG5N2O24F7DZHPQRFOL4VLADOQOQ,medium,0.0,0.0,0.0,0.0
AG5OU7OFVW4E4AYZLHBT5AAS5LJA,medium,0.5,0.0,0.0,0.0
AG5OW2TRUJGKN66243XXIL6CYJLQ,low,0.0,0.0,0.0,0.0
AG5QXHYY23M7HSSVXVMCDBE3JWJA,high,0.0,0.0,0.0,0.0
AG5RCDJHUBENZ53RK6XW5MLEO2FA,medium,0.0,0.0,0.0,0.0
AG5RG2OWWK5E4BUDAWXQAG6NOQ4Q,low,0.16666666666666666,0.0,,
AG5RGQMQRWPLLIUE7QTDY6OFFRQA,low,0.0,0.0,0.0,0.0
AG5RIESMWCQ346JTG3PHSSY27HXA,high,0.0,0.0,0.0,0.0
AG5SFU56C4G4PXHFFBM6K7XOM4WQ,low,0.0,0.0,0.0,0.0
AG5T5PBNNOO5Y52FAY5BA76UGT4A,high,0.0,0.0,0.0,0.0
AG5TMM7W54TXLANONXSVJQ273KQQ,medium,0.0,0.0,,
AG5VHSX7HEMWUY3EPIX7B737Y2PQ,low,0.0,0.0,0.0,0.0
AG5XU6DDNQQPAFVKBR4K6QE67Y6Q,low,0.0,0.0,0.0,0.0
AG5XZD7WOKXVKOAUEMIEE42WXMUQ,medium,0.0,0.0,0.0,0.0
AG5ZDQ3UHLNXF4MLD46WE6H3DP3A,low,0.0,0.0,0.0,0.0
AG62NPJK6MY3KXWII52YZPSF7D6Q,high,0.0,0.0,0.0,0.0
AG64C4PZ6BG3SFSFZOWCOLSC35YA,medium,0.16666666666666666,0.0,,
AG655LZJUDKIGW5PR6NY4ZSOZUCA,medium,0.0,0.2,,
AG6BTDDZAGGCFMZQY3XII7F6SEUQ,high,0.4,0.4,0.6666666666666666,0.6666666666666666
AG6CMLZCGZLTQAM6CWH34PHESLVA,high,0.0,0.0,0.0,0.0
AG6JRQHCOL3B4ICVPCPZC6YQBLCQ,low,0.0,0.0,,
AG6KGQOSRWY55INEPMNXANPOOCHQ,low,0.0,0.0,0.0,0.0
AG6LRKQ63PMNPTTBQIVLB4JZFK3Q,medium,0.0,0.0,0.0,0.0
AG6MU7Y7B6JTAD7SD7KSYVPTRW5Q,high,0.1111111111111111,0.0,0.0,0.0
AG6RDEDGG25P4S2YNY6RLRXGPINQ,medium,0.0,0.0,0.0,0.0
AG6U3QA6T6XDT7JTLTK3PMYM5IUQ,high,0.21428571428571427,0.21428571428571427,0.0,0.0
AG6V6HFVJBTOOEHTK6HZV4X7SH6A,low,0.0,0.0,,
AG6VM2IBFQZOOGYYLRTTOA633NEQ,medium,0.0,0.0,0.0,0.0
AG6XKAFY42VLYWE2QZXILYVVQBDA,low,0.25,0.25,,
AG6YKFGJMDHKH6HPGDSP2I3L7J4Q,medium,0.2,0.2,0.0,0.0
AG722Y6MZKFH4ISZZ72TCH4PJJ6A,low,0.0,0.0,0.0,0.0
AG77AYK5I6RBIDOSBRIBG4JW272Q,medium,0.0,0.0,0.0,0.0
AG7C4QHYPVOQLMUFIW3IGBYEH7MQ,medium,0.0,0.0,,
AG7C65GLU2P3WU6IZQ2TKGWBKU5A,high,0.3333333333333333,0.8333333333333334,,
AG7CLKKILR54LWFOHJBJ2WHC6KIA,low,0.0,0.0,,
AG7CP6ZX6XKH372YMZDSUUVGIDGQ,medium,0.0,0.0,0.0,0.0
AG7CYHP62GKAGU2SOZBZ74QEI2AQ,medium,0.0,0.0,,
AG7M2BW2CSCYK7FNKBXJYQ2C3HHA,low,0.0,0.0,0.0,0.0
AG7OS7TLWF3O3QN5ISETJJMYVYQQ,high,0.0,0.0,,
AG7PZ2PX5RJBIQYTFNIRY5QOWSOA,medium,0.0,0.0,0.0,0.0
AG7Q32CKNFW4USLLGZERGNVAGGWQ,low,0.0,0.0,,
AG7SQWF56H7E3H43SOR3I4IBTAMQ,high,0.6666666666666666,0.5,,
AG7TT4I4DC5UVJBR2KC5YRDL73DQ,low,0.0,0.0,0.0,0.0
AG7UARZKJO6PN75CBEY42EBVQOFA,medium,0.0,0.0,0.0,0.0
AG7Y2PBK2E2WOEM667UYWU7AQVJA,high,0.0,0.0,0.0,0.0
AG7YYHQ6OAWVKREZKL4CA6DZIRCQ,low,0.0,0.0,,
AGA3PR2O5G6JIYDS73OLQ4SMRD2Q,high,0.4,0.2,,
AGA6YBEBMV2CRF3XAUPXBMIOO23Q,medium,0.0,0.0,0.0,0.0
AGAERO5EYMCGKXZJXXDZRHOOVC5Q,high,0.0,0.25,0.0,1.0
AGANZ2IPC6SXZGFERYNNMKYR664Q,high,0.0,0.0,0.0,0.0
AGAPAZ5JPSOJX6CBESKW6ZUD7E3A,medium,0.0,0.0,,
AGAPQ3VCDTP5DCRWTXE6ANARAZ7A,low,0.0,0.0,0.0,0.0
AGAVXNOZ3ABWDA3TVMNDGG7XVITQ,medium,0.5,0.5,,
AGAVZ2Q3YLH4TZGLRHJDYAJ24FLA,high,0.0,0.0,,
AGAWWEKZSELG5NB5XIUQ4QHGKUCA,medium,0.0,0.0,0.0,0.0
AGAXGTR4F5DL5IIFDYEVOMCCI4RQ,low,0.0,0.0,0.0,0.0
AGB3LVN3S4X2PELYQXXL3J2BJ6KQ,medium,0.0,0.0,0.0,0.0
AGB3P46GGUHFKCJ7BL4JAUCCLGTQ,low,0.0,0.0,0.0,0.0
AGB4EFG25YPRIPCVX6PHLQBXS5KA,high,0.2,0.2,,
AGB52I6MD3PHH3MPGV5BC3DQKJYQ,high,0.0,0.0,0.0,0.0
AGBAPMNCIB2Q65LIIUTAJKJY3E4A,low,0.0,0.0,0.0,0.0
AGBB52EZT5QGUPHZPGGSMGVSN7UA,medium,0.0,0.0,0.0,0.0
AGBC4TJNRRWHKIBW2KZIVEPTORCA,low,0.0,0.0,0.0,0.0
AGBHM47ALHLCLILFM6ZVQGVSIC5Q,high,0.0,0.0,,
AGBIHQP4RR2MINA47YC7EJGFOF2Q,low,0.0,0.0,,
AGBIP7TJWZYYCSCBNLFJMOPGOUGA,low,0.0,0.0,,
AGBJLNF7CZM2QZOHJJTL66ZDK63Q,low,0.0,0.0,0.0,0.0
AGBKXYIHXEK3X4NAGOI6Z5XK4V5A,medium,0.0,0.0,0.0,0.0
AGBM7GY35LWMGJYODXRL47KETOWA,low,0.0,0.0,0.0,0.0
AGBTSSBVGLZSMNVMUL4NZ6QLZWFA,medium,0.0,0.0,,
AGBV7SHXMW6OJLJ5OYMR5DMN2OXA,high,0.0,0.0,,
AGBWLI3TUANVTL4IGTIK5VHXFVEA,high,0.0,0.0,,
AGBXMLNAPPMNCPV2OLJC5NIHIMRA,low,0.0,0.0,,
AGBZNRHIETTNY7NI4CZL5EC2SRCA,high,0.0,0.0,,
AGBZPXL5Z2H24ZAUGSPTMR5NBHJQ,medium,0.0,0.0,0.0,0.0
AGC2EPLMH7AQXERVJ2EEGS6QYM7Q,high,0.0,0.0,0.0,0.0
AGC2LMRKBSLM422JYC7RTDP7H7RQ,high,0.0,0.0,,
AGC2YXE2GEI3IZBTYLAT6TI5K5BA,high,0.8333333333333334,1.0,,
AGC6RMTHKW7AZ3VJC2NR3SEJMDMA,medium,0.0,0.0,,
AGCB4FVSAPATGSQFAGBD7Q4UUIEQ,high,0.0,0.0,0.0,0.0
AGCCSUNZGFDWUUVMRL6QYB53X6DA,low,0.0,0.0,,
AGCDH73DCTY3DF77W2EWHXPFN7OQ,medium,0.2222222222222222,0.2222222222222222,,
AGCHCF6USPPTJCWCNEMI4P3KLUBA,high,0.0,0.0,0.0,0.0
AGCIQQ4XHHUU63DY24GNKKQQJJSA,medium,0.0,0.0,0.0,0.0
AGCKIZ5YKQXY6J6JYCA73XC5TGXA,high,0.0,0.0,,
AGCLBVK6HNT3OEWAV2VBFPNQ2WTA,low,0.0,0.0,0.0,0.0
AGCLOCNCS4ZDWJ2TSRFAZNGWKCGA,low,0.0,0.0,,
AGCMAO72KCGSFYJY4B3ENADBTVEQ,low,0.0,0.0,0.0,0.0
AGCPP6SXJGHVAGWHOPUBCCQAN5DA,high,0.0,0.0,,
AGCRLP5RCMOFU73SK5TTE5KU7YPQ,medium,0.0,0.0,0.0,0.0
AGCUDZUB6ZKSJCGC6L7DFLBVCJ3Q,low,0.0,0.0,0.0,0.0
AGD3ZRC2BPZ62F3NPFAYRXLOCQVA,low,0.0,0.0,0.0,0.0
AGDAIZ7D2W75LLFTDR3NFG55KW5Q,high,0.0,0.0,0.0,0.0
AGDAOMSPT3IBBHW5KAXVLO7J6ZJA,medium,0.0,0.14285714285714285,,
AGDBENRFYZGZEZXZ3YWXVJ6WFHBQ,high,0.0,0.0,0.0,0.0
AGDBG7E5MT6C2UTEZLYUWAVKQ4RQ,medium,0.0,0.0,0.0,0.0
AGDFYX3ENAON4AQZ53NVI7O7NMBQ,high,0.0,0.0,,
AGDGER7HXB6WU7FAPHPXBCOS5CEQ,low,0.0,0.0,0.0,0.0
AGDL2DVOZUMYNMJPJRZVHMRFHMZA,high,0.0,0.0,0.0,0.0
AGDLXFNR7QXIIWWKGI5WVSVK5PKA,medium,0.0,0.0,,
AGDM5K4E3N6YTID2V3CJILPARW5A,medium,0.0,0.0,0.0,0.0
AGDQIRNKEIUCPXJM2NIQNLDWMDRA,low,0.0,0.0,0.0,0.0
AGDU4FXJW73ONJCDWCI6CO5ISLFA,medium,0.0,0.0,,
AGDURMI5JVELWGQOPYJDZXMHMKVQ,high,0.16666666666666666,0.0,0.5,0.0
AGDUXR6MEEV732OCO426KAKMV25Q,high,0.0,0.0,0.0,0.0
AGDV2SMGLBHNMEYEEVFADMDOILOA,high,0.0,0.0,,
AGDVLZHRHWZ5XX4PA74SMYZD7JYQ,medium,0.0,0.0,,
AGDY73FQW7J3SZ3YABCLAPRVT7TQ,low,0.0,0.0,0.0,0.0
AGE2DHZRZLL3LUVIAXR6CIND4PVQ,low,0.0,0.0,,
AGE4GMQCN7XRIS4XNBHTAZ24MQSQ,high,0.0,0.0,,
AGE55ZMHPPBPDUSLOHGIYEUBI5SQ,high,0.0,0.0,0.0,0.0
AGE5FNX4LP6U6T3SEP4JQNB5Q7UA,high,0.0,0.25,0.0,0.0
AGED76P5JHQDEW5IBU2P73QZXE6A,high,0.0,0.0,0.0,0.0
AGEEDUTFKLHA2FADU7OJYTJEC2IQ,low,0.0,0.0,0.0,0.0
AGEIW5MDFTGLGFPYLIQB2Y27BIWA,low,0.0,0.0,,
AGEK2TSF5XDH3UJJYAREQBEFMEJQ,medium,0.0,0.0,,
AGEK72GOUJRSOARWOY3MV4RS27DQ,high,0.0,0.0,,
AGEKNTG6BRGHR5ZIFQBWJTTE6XKA,medium,0.0,0.0,,
AGERLL3VBIVAAOMACI3MVECLYFPQ,low,0.0,0.0,0.0,0.0
AGETPSL7OHJ32VMZIP5SBQNLNNCQ,medium,0.0,0.0,0.0,0.0
AGEXNLBJUV4VTV5B27T4IVH2PVKA,low,0.0,0.0,,
AGEXSHQSH3K4WBQGIWVPDKQU5AOQ,medium,0.0,0.0,,
AGF37ZSSW4UED7ZB7W5NXS44C2HA,medium,0.0,0.0,0.0,0.0
AGF3KU4OLGOGY5CAQOKBF63ZO5EQ,high,0.0,0.0,0.0,0.0
AGF7OQQRHLNDXRLB6ETCXJMZQUIQ,high,0.0,0.0,0.0,0.0
AGFEYGOHX6X772ESCEU2OI4HSUQA,low,0.0,0.0,0.0,0.0
AGFILYOSIFRBTGZ65RENOLTON5WA,low,0.125,0.125,0.0,0.0
AGFIS2ROWY6GQIIZCMOECX5VDYZQ,low,0.0,0.0,,
AGFKCZNOBTISTBHSFQ6JVBC3B7CA,medium,0.0,0.0,0.0,0.0
AGFKUA2FIQENHKHLJT5N7TWJLN4Q,high,0.0,0.0,0.0,0.0
AGFMTATACV62Y2M5S7JI62M5W42A,low,0.0,0.0,0.0,0.0
AGFRRPHPE5NLWNKAGVLTCYLRG4LA,high,0.0,0.0,0.0,0.0
AGFS7FH2KG4UPWX24PGOC4JJEBTA,high,0.0,0.0,,
AGFSGB5Y2XJ7FMQOLW2K4G37XNKA,low,0.0,0.0,0.0,0.0
AGFUGQHTD37L2QBZRLNJ7QJ4VKYQ,low,0.0,0.0,0.0,0.0
AGFYYN2UXQMYJXJPWBOYI6IPWUMQ,medium,0.0,0.0,0.0,0.0
AGG3QMGJKD4MQJGNZJXWZE2QENVQ,high,0.0,0.0,0.0,0.0
AGG4BYP5U3KVBY2VR3GBMNVAYDHQ,high,0.0,0.0,,
AGGBHHROWHOLPYI27EQY5WD6NEKQ,medium,0.0,0.0,0.0,0.0
AGGHWMQHGDNTP4I2ATIT2PGPZ3BQ,high,0.0,0.0,,
AGGHWW3IS3IGQSGZ43GYSJGYRP7Q,medium,0.0,0.0,0.0,0.0
AGGJFV75PUIF7KWLF5JNG3MNMKGA,medium,0.02564102564102564,0.02564102564102564,0.0,0.0
AGGPFCEZRB6I24FYEI4N6P2PJ2IA,low,0.0,0.0,0.0,0.0
AGGQYBU4P5PU32DRQFSXGYUAGOZQ,low,0.0,0.0,0.0,0.0
AGGT6CFFJ6JB7KXLPQE2QBWQMPYA,medium,0.0,0.0,,
AGGUMDU23CEFCE7SXJLZGEWIGZSA,medium,0.0,0.0,,
AGGXZN2BD2YVS2A2KXCNZ7AQ2PMA,low,0.0,0.0,0.0,0.0
AGGZ2SYUXMQJSS7PZBC2Z54TEMGQ,medium,0.0,0.0,,
AGH4HO3LGXH5PA6BCUAZF4NMBUGA,high,0.2,0.0,,
AGH5MYXEGLKK3FZ2RDRNXL3OXHZQ,low,0.0,0.0,0.0,0.0
AGH63SRINPKEGJ3CVLRCDUCY7ETA,high,0.0,0.0,0.0,0.0
AGH7AQFPQHY6NDVXUBRUV35GOLZA,high,0.0,0.0,,
AGH7WH7Y2KVY5UE73XS55KP53JJQ,low,0.0,0.0,0.0,0.0
AGHAQ4VHIHPHKARUIFTJPZAVK4KA,high,0.0,0.0,,
AGHAVRTLSUULALO3OFAS4ZHN2YYA,medium,0.0,0.0,,
AGHBOC7PACBWQEAVXM4KUMRBLKKA,low,0.0,0.0,,
AGHE3ILGBP447YOQFFI3LLZY36CQ,low,0.0,0.0,0.0,0.0
AGHEI7GKFBE4NQZVF63KU2ITKNCA,high,0.0,0.0,0.0,0.0
AGHEWBDTBEXFIG3534KDSYKY7QNA,medium,0.0,0.0,0.0,0.0
AGHFLFOW6RHY6PBY2NFA5U2SIJEQ,high,0.0,0.0,0.0,0.0
AGHGPZKQWJGKIYXVZH7UMVVHYSGA,medium,0.2222222222222222,0.0,0.0,0.0
AGHH7J5XHEE7VURFLODPL43P2BZA,high,0.0,0.0,,
AGHHCHKP2E6EIDV3SNEFCOPY4C5Q,medium,0.0,0.0,,
AGHI6IXIJEPL4X4YBBYINBCNOXKA,high,0.0,0.0,0.0,0.0
AGHINYICDELYVF2MJN24UT62M7EA,high,0.0,0.625,0.0,1.0
AGHOEOY2Y7BQ32JEBGIUHK3NCESA,low,0.0,0.0,0.0,0.0
AGHOPQXYCREXNNSIZ3GU7Q2QYTRA,high,0.0,0.0,,
AGHPPNYG77TZFAVHPTYBGYQHN56Q,high,0.0,0.0,,
AGHPTIXMHQY5G4SURRZZLKA3TPJQ,high,0.0,0.0,,
AGHS2IGE5P6EYDS43UC6BTQL2FWA,low,0.0,0.0,,
AGHUO4KWDBMDAC4FZNUHXXZBEOOQ,low,0.0,0.0,0.0,0.0
AGHVI7XGEKBHN4WXLKAUZ4JH2ZMQ,low,0.0,0.0,0.0,0.0
AGHWOVCEJYSPHBSDFESSQ27ZIKQQ,medium,0.0,0.0,0.0,0.0
AGHYEI3RTXCLGN2EWO65V77RRWTA,low,0.0,0.0,0.0,0.0
AGI3GIU76EALM3JXVF5OL5CLAIWQ,low,0.0,0.0,,
AGI5QCLQ6YFQC7W3V63E3YZJZULQ,high,0.5,1.0,,
AGIAW37X26ODGTYKXRVLV6OVLBWQ,medium,0.0,0.0,0.0,0.0
AGIB7CHZUTH4DWX2ARVHC7Q3GJDQ,medium,0.0,0.0,,
AGIBCNMQXBBVHGXR4HL6YN4TNHNA,medium,0.0,0.0,0.0,0.0
AGIHPSNPU42FGGUYREY34WIAX2MQ,high,0.0,0.0,0.0,0.0
AGIHYQLNQ7WATXYW7JFTB33YGDOA,low,0.0,0.0,,
AGII5KZUMKQSBF6LUHWIT3YGHS5A,low,0.0,0.0,,
AGIKQZUBCZYHI4DEQQZ2TCEKS2AA,low,0.02631578947368421,0.02631578947368421,0.0,0.0
AGIL5RUALWC4HX7HV2PAYKO4DUNQ,high,0.0,0.0,0.0,0.0
AGINOTJ3Q4Q4X65UZSBH65SZVUMA,high,0.0,0.0,0.0,0.0
AGIPLXKOA4F7NPM2FUYFTM5X5JEA,medium,0.0,0.0,0.0,0.0
AGIQT52NCWRQ3SWCGG2KCRRFQKNA,medium,0.0,0.0,0.0,0.0
AGIQZCUJCZLBY4223JD4PNNDZWBQ,medium,0.0,0.0,,
AGIWMTBNKWMJXW6HVTKVGB7BFHEQ,low,0.0,0.0,0.0,0.0
AGIWRTE7THKGLEPXIDJGLOW6JDQA,high,0.0,0.16666666666666666,0.0,0.0
