user_id,item_id,timestamp
1264,4993,1032270625
1264,1259,1032270653
1264,2640,1032270739
1264,1552,1032270739
1264,2167,1032270797
1264,2628,1032270797
1264,4571,1032270816
1264,2115,1032270816
1264,480,1032270816
1264,2161,1032270870
1264,10,1032270886
1264,1129,1032270918
1264,5378,1032270919
1264,1275,1032270941
1264,2116,1032270941
1264,3755,1032270956
1264,2470,1032270956
1264,2641,1032270956
1523,318,1469361420
1523,1198,1469361426
1523,48516,1469361517
1523,3147,1469361525
1523,112852,1469361530
1523,111759,1469361566
1523,109487,1469361597
1523,1625,1469361618
1523,2858,1469362011
1523,119145,1469362019
1523,5989,1469362024
1523,74458,1469362044
1523,114180,1469362068
1523,96079,1469362082
1523,103249,1469362096
1523,106487,1469362101
1523,49530,1469362105
1523,103253,1469362111
1523,106489,1469362117
1523,5445,1469362123
1523,2959,1469362175
1523,858,1469362202
1523,91658,1469362205
1523,593,1469362208
1523,79132,1469362210
1523,1193,1469362216
1523,69844,1469362221
1523,135133,1469362223
1523,116797,1469362226
1523,5952,1469362239
1523,92259,1469362247
1523,71535,1469362249
1523,112175,1469362255
1523,106782,1469362259
1523,93510,1469362261
1523,69122,1469362265
1523,73017,1469362275
1649,2021,1291218469
1649,1129,1291218486
1649,2968,1291218488
1649,1953,1291218496
1649,3703,1291218533
1649,719,1291218536
1649,80185,1291218789
1649,1136,1291218839
1649,3462,1291218849
1649,5971,1291218865
1649,1198,1291218886
1649,527,1291218897
1649,318,1291218907
1649,5618,1291218916
1649,260,1291218923
1649,50,1291218944
1649,62376,1291219003
1649,27067,1291219070
1649,59810,1291219075
1649,37830,1291219317
1649,3000,1291219360
1649,31658,1291219419
1649,741,1291219422
1649,1274,1291219431
1649,5072,1291219436
1649,6350,1291219454
1649,26662,1291219461
1649,6283,1291219471
1649,6713,1291219479
1649,8607,1291219487
1649,27156,1291219503
1649,2810,1291219518
1873,592,840897291
1873,590,840897292
1873,150,840897293
1873,457,840897508
1873,318,840897577
1873,356,840897642
1873,339,840897642
1873,454,840897710
1873,110,840897710
1873,185,840897710
1873,480,840897710
1873,300,840897765
1873,367,840897833
1873,500,840897903
1873,21,840897903
1873,597,840897974
1873,539,840898041
1873,32,840898041
1873,527,840898041
1873,350,840898106
1873,282,840898220
1873,553,840898220
1873,337,840898283
2002,1,855345849
2002,141,855345849
2002,1073,855345877
2002,104,855345906
2002,260,855345943
2002,1199,855346657
2002,223,855347367
2002,296,855347367
2002,527,855347563
2002,111,855347755
2002,180,855347755
2002,1079,855347755
2002,589,855347755
2002,480,855348007
2002,1080,855348141
2002,553,855348141
2002,16,855348141
2002,216,855348225
2002,356,855348225
2002,610,855348590
2002,541,855348843
2002,1198,855349094
2002,1196,855349094
2002,1136,855349214
2002,1089,855349360
2002,1210,855349360
2002,471,855349498
2002,292,855350131
2002,272,855350343
2002,380,855350457
2002,1197,855350567
2002,1103,855350832
2002,1291,855351177
2002,912,855351268
2002,1246,855351338
2002,1193,855351438
2002,1213,855351439
2002,858,855351439
2002,1200,855351526
2002,750,855351526
2063,590,849095253
2063,296,849095253
2063,457,849095288
2063,344,849095288
2063,161,849095331
2063,288,849095362
2063,527,849095399
2063,21,849095400
2063,50,849095400
2063,357,849095411
2063,508,849095449
2063,141,849095463
2063,265,849095544
2063,555,849095553
2063,497,849095564
2063,223,849095581
2063,246,849095596
2063,348,849095606
2063,145,849095622
2226,1080,1076432080
2226,4993,1076432133
2226,4306,1076432140
2226,2770,1076432197
2226,1282,1076432204
2226,5952,1076432298
2226,1200,1076432309
2226,1214,1076432325
2226,7236,1076432443
2226,150,1076432593
2226,3751,1076432596
2226,2791,1076432600
2226,1210,1076432623
2226,1,1076432635
2226,2571,1076432639
2226,2788,1076432659
2226,1136,1076432665
2226,4886,1076432679
2226,1197,1076432715
2226,1196,1076432721
2226,260,1076432748
2226,2761,1076432767
2226,1148,1076432787
2226,541,1076432804
2226,589,1076432821
2226,745,1076432830
2226,3671,1076432833
2226,551,1076432841
2226,110,1076432850
2226,1223,1076432873
2226,1199,1076432895
2226,4027,1076432905
2226,1079,1076432920
2226,2997,1076432936
2226,5445,1076432960
2226,1278,1076432979
2226,2336,1076432994
2226,1682,1076432996
2226,2686,1076433004
2226,1617,1076433023
2226,1208,1076433027
2226,1288,1076433036
2226,6104,1076433063
2226,1225,1076433099
2226,1584,1076433121
2226,858,1076433144
2226,750,1076433151
2226,3683,1076433186
2226,912,1076433212
2226,1224,1076433217
2226,1219,1076433223
2226,3551,1076433326
2226,1206,1076433405
2226,1945,1076433421
2226,1387,1076433445
2226,1960,1076433447
2226,3819,1076433465
2226,1265,1076433478
2226,1301,1076433499
2226,2396,1076433514
2226,1285,1076433524
2226,2355,1076433543
2226,924,1076433555
2226,2020,1076433563
2226,1246,1076433581
2226,3091,1076433597
2226,357,1076433937
2226,17,1076433964
2226,1580,1076433974
2226,1393,1076434005
2297,2150,1373256239
2297,2908,1373256505
2297,707,1373257444
2297,2253,1373257853
2297,76093,1373258029
2297,356,1373262303
2297,593,1373262316
2297,480,1373262322
2297,1193,1373262394
2297,2329,1373262535
2297,2959,1373262565
2297,858,1373262581
2297,7323,1373262648
2297,2324,1373262672
2297,5995,1373262768
2297,318,1373262840
2297,1,1373262847
2297,527,1373262871
2297,296,1373263118
2297,32,1373263919
2297,588,1373263926
2297,364,1373263968
2297,2028,1373263974
2297,595,1373263978
2297,1721,1373263995
2396,1653,1143423948
2396,5445,1143423978
2396,4034,1143423986
2396,3147,1143424004
2396,1291,1143424252
2396,1961,1143424310
2396,457,1143424371
2396,7147,1143424412
2396,3160,1143424479
2396,431,1143424598
2396,147,1143424642
2396,6953,1143424678
2396,7162,1143424681
2396,6890,1143424687
2396,608,1143424990
2396,1394,1143425048
2396,4973,1143425083
2396,1196,1143425101
2396,1210,1143425103
2396,33493,1143425112
2396,260,1143425125
2396,8158,1143425147
2396,1682,1143425155
2396,1704,1143425163
2396,110,1143425177
2396,1246,1143425181
2396,4963,1143425184
2396,1784,1143425190
2396,356,1143425195
2396,508,1143425211
2501,260,1505868379
2501,1196,1505868383
2501,1198,1505868386
2501,1210,1505868393
2501,7153,1505868395
2501,1197,1505868397
2501,2571,1505868400
2501,176101,1505868406
2501,164179,1505868453
2501,4993,1505868476
2501,1270,1505868478
2501,58559,1505868480
2501,1036,1505868483
2501,589,1505868486
2501,1200,1505868489
2501,68954,1505868492
2501,79132,1505868494
2501,1240,1505868496
2501,1265,1505868499
2501,112852,1505868505
2501,33794,1505868510
2501,60069,1505868513
2501,134853,1505868515
2501,68358,1505868517
2501,111759,1505868520
2501,115617,1505868522
2501,122886,1505868525
2501,59315,1505868528
2501,119145,1505868606
2501,122904,1505868608
2501,2791,1505868611
2501,1,1505868612
2501,4886,1505868614
2501,1220,1505868615
2501,109487,1505868617
2501,2959,1505868619
2501,112175,1505868621
2501,157296,1505868624
2501,115149,1505868625
2501,34405,1505868630
2501,50872,1505868631
2501,81834,1505868636
2501,364,1505868640
2501,69844,1505868643
2501,3114,1505868644
2501,8961,1505868647
2501,78499,1505868649
2501,91529,1505868652
2501,2716,1505868662
2501,122920,1505868664
2501,122922,1505868670
2501,4306,1505868675
2501,89745,1505868678
2501,5989,1505868681
2501,1097,1505868683
2501,2947,1505868686
2501,2000,1505868688
2501,8665,1505868693
2501,1527,1505868698
2501,108932,1505868700
2501,99112,1505868703
2501,111362,1505868706
2501,588,1505868708
2501,594,1505868716
2501,2273,1505868720
2501,2355,1505868722
2501,138036,1505868723
2501,3527,1505868731
2501,1580,1505868738
2501,102445,1505868741
2501,96737,1505868744
2501,380,1505868747
2501,1721,1505868750
2501,44191,1505868751
2501,59369,1505868760
2501,6539,1505868765
2501,480,1505868768
2501,1566,1505868773
2501,96079,1505868788
2501,2085,1505868792
2501,40815,1505868794
2501,1784,1505868796
2501,1221,1505868800
2501,73017,1505868809
2501,616,1505868811
2501,98809,1505868816
2501,135436,1505868829
2501,1374,1505868835
2501,81229,1505868839
2501,59784,1505868844
2501,106489,1505868846
2501,165141,1505868855
2810,350,1116618528
2810,1610,1116618549
2810,594,1116618563
2810,1917,1116618583
2810,104,1116618590
2810,1101,1116618596
2810,3793,1116618603
2810,1246,1116618619
2810,1500,1116618670
2810,5952,1116618679
2810,2406,1116618683
2810,2640,1116618686
2810,4886,1116618743
2810,1210,1116618751
2810,1721,1116618768
2810,1396,1116618774
2810,1307,1116618777
2810,1198,1116618811
2810,953,1116618818
2810,543,1116618833
2810,552,1116618838
2810,736,1116618843
2810,783,1116618849
2810,852,1116618852
2810,364,1116618863
2810,39,1116618870
2810,339,1116618873
2810,185,1116618883
2810,8360,1116618892
2810,11,1116618895
2810,6934,1116618903
2810,7,1116618913
2810,8665,1116618916
2810,17,1116618920
2810,5618,1116618939
3146,3033,953451736
3146,2420,953451736
3146,1307,953451771
3146,2528,953451771
3146,3471,953451868
3146,3448,953451917
3146,3477,953451917
3146,3397,953451952
3146,3450,953451952
3146,3451,953451952
3146,3388,953451952
3146,3389,953451976
3146,3479,953451976
3146,3398,953452000
3146,3461,953452000
3146,3396,953452000
3146,3441,953452028
3146,3392,953452062
3146,3387,953452100
3146,3404,953452100
3146,3400,953452100
3146,3418,953452100
3146,1425,953452141
3146,720,953452185
3146,318,953452209
3146,608,953452209
3146,1547,953452209
3146,593,953452245
3146,1,953452245
3146,1213,953452276
3146,262,953452312
3146,50,953452312
3146,34,953452312
3146,306,953452312
3146,2396,953452335
3146,2028,953452335
3146,3114,953452335
3146,2599,953452352
3146,1523,953452373
3146,1733,953452399
3146,589,953452399
3146,3250,953452399
3146,69,953452399
3146,2762,953452427
3146,36,953452427
3146,1661,953452444
3146,457,953452444
3146,595,953452491
3146,778,953452491
3146,2268,953452517
3146,2772,953452517
3146,150,953452517
3146,1500,953452517
3146,3466,953452545
3146,1704,953452545
3146,2355,953452545
3146,1907,953452545
3146,588,953452545
3146,2159,953452545
3146,1458,953452574
3146,25,953452574
3146,1358,953452574
3146,1188,953452574
3146,1094,953452594
3146,1806,953452594
3146,2289,953452623
3146,994,953452623
3146,300,953452623
3146,1039,953452623
3146,1393,953452623
3146,551,953452646
3146,337,953452646
3146,1034,953452646
3146,2384,953452705
3146,194,953452705
3146,107,953452705
3146,553,953452705
3146,1682,953452727
3146,529,953452777
3146,1641,953452777
3146,474,953452798
3146,2916,953452798
3146,1694,953452817
3146,1187,953452836
3146,508,953452836
3146,986,953452866
3146,235,953452866
3146,2499,953452866
3146,52,953452866
3171,590,841517836
3171,165,841517860
3171,593,841517884
3171,457,841517884
3171,161,841517915
3171,339,841517950
3171,356,841517950
3171,110,841517998
3171,47,841518024
3171,34,841518054
3171,367,841518054
3171,21,841518079
3171,597,841518106
3171,587,841518106
3171,539,841518133
3171,527,841518133
3171,32,841518133
3171,357,841518165
3171,553,841518191
3171,11,841518191
3171,282,841518191
3171,509,841518236
3171,17,841518264
3171,261,841518338
3171,265,841520113
3171,551,841520113
3171,277,841520191
3171,497,841520213
3171,594,841520238
3171,608,841520264
3367,1721,944925058
3367,920,944925124
3367,1127,944925499
3367,110,1013388438
3367,2454,1013388438
3367,1387,1013388727
3367,2366,1013388755
3367,2858,1013388877
3367,3155,1013388905
3367,3578,1013389074
3367,4306,1103895665
3367,3793,1103895685
3367,296,1103895700
3367,2916,1103895706
3367,356,1103895708
3367,1954,1103895718
3367,923,1103895754
3367,608,1103895758
3367,377,1103895761
3367,2662,1103895957
3367,590,1103896228
3367,1210,1103896390
3367,260,1103896407
3367,1246,1103955283
3367,2115,1103955285
3367,6,1103955336
3367,969,1103955350
3367,6653,1103955386
3367,3508,1103955411
3367,4262,1103955428
3367,2186,1103955458
3367,4993,1103955587
3367,5952,1103955594
3367,940,1103955633
3367,1250,1103955642
3413,2694,1378930981
3413,1061,1378931074
3413,3744,1378931409
3413,58559,1378932432
3413,50,1378932690
3413,318,1378932692
3413,527,1378932699
3413,2959,1378932740
3413,4973,1378932745
3413,2858,1378932967
3413,7153,1378932979
3413,2329,1378933008
3413,4993,1378933013
3413,296,1378933018
3413,1201,1378933333
3413,5952,1378933356
3413,48516,1378933370
3413,27773,1378933399
3461,1252,1075307150
3461,1028,1075307155
3461,4993,1075307207
3461,345,1075307219
3461,1084,1075307243
3461,1997,1075307277
3461,3176,1075307366
3461,6724,1075307499
3461,6533,1075307509
3461,2858,1075307580
3461,3548,1075307631
3461,1235,1075307706
3461,4642,1075307714
3461,5013,1075307732
3461,5873,1076964552
3461,7303,1076964614
3461,1961,1076964664
3461,1124,1076964691
3461,7178,1076964729
3461,6373,1076964781
3461,1947,1076964958
3461,4809,1076964964
3461,4216,1076964971
3461,4292,1076964987
3461,4835,1076964998
3461,299,1076965118
3461,2626,1076965147
3461,1046,1076965249
3461,4014,1076965267
3461,2067,1076965309
3461,4280,1076965322
3461,4912,1076965324
3461,2721,1076965387
3461,916,1076965433
3461,933,1076965449
3461,902,1076965453
3461,915,1076965465
3461,4995,1076965470
3561,296,848995267
3561,590,848995267
3561,150,848995267
3561,153,848995309
3561,588,848995309
3561,595,848995348
3561,356,848995348
3561,110,848995405
3561,364,848995520
3561,500,848995520
3561,300,848995575
3561,410,848995575
3561,527,848995618
3561,539,848995618
3561,39,848995649
3561,357,848995649
3561,266,848995684
3561,509,848995746
3561,1,848995796
3561,508,848995796
3561,17,848995842
3561,337,848995842
3561,62,848995886
3561,151,848995886
3561,25,848995984
3561,261,848995984
3561,265,848997954
3561,36,848997992
3561,515,848998020
3561,497,848998263
3561,355,848998263
3561,608,848998499
3561,272,848998691
3561,246,848998691
3561,468,848998691
3561,342,848998863
3561,455,848998934
3561,1183,848999069
3561,345,848999189
3561,232,848999205
3561,534,848999205
3561,144,848999216
3561,417,848999216
3561,314,848999231
3561,41,848999231
3561,446,848999231
3561,28,848999243
3561,73,848999264
3561,26,848999264
3561,838,848999264
3561,213,848999280
3561,30,848999300
3561,116,848999311
3561,211,848999323
3561,1150,848999363
3561,991,848999404
3561,844,848999458
3561,282,848999563
3561,222,848999586
3561,477,848999632
3561,371,848999632
3561,281,848999648
3561,372,848999648
3561,4,848999675
3561,524,848999675
3561,535,848999688
3561,412,848999688
3561,538,848999707
3561,800,848999777
3561,334,848999805
3561,369,848999818
3561,43,848999818
3561,1041,848999896
3561,1185,849000120
3561,1296,849000141
3561,1295,849000141
3835,17,851010612
3835,32,851010612
3835,58,851010647
3835,661,851010662
3835,41,851010676
3835,29,851010712
3835,837,851010762
3835,649,851010890
3835,265,851678451
3835,272,851678451
3835,497,851678480
3835,345,851678503
3835,468,851678519
3835,1150,851678535
3835,1224,851678590
3835,1206,851678590
3835,1131,851678590
3835,1185,851678607
3835,1132,851678607
3835,1280,851678619
3835,506,851678650
3835,1202,851678696
3964,308,1195160237
3964,1672,1195160313
3964,1354,1195160323
3964,4033,1195160370
3964,2533,1195160397
3964,5445,1195160707
3964,4973,1195259189
3964,6016,1195259203
3964,2959,1195259233
3964,4993,1195259250
3964,7153,1195259265
3964,4226,1195259269
3964,1136,1195259273
3964,1198,1195259286
3964,527,1195259300
3964,5952,1218365387
3964,1196,1218365407
3964,296,1218365413
3964,2858,1218365416
3964,2571,1218365425
3964,260,1218365443
3964,56367,1218365458
3964,3949,1218365462
3964,32,1218365469
3964,54286,1218365475
3964,2762,1218365494
3964,8014,1218365503
3964,1291,1218365512
3964,33660,1218365534
3964,1704,1218365546
3964,2028,1218365560
3964,4262,1218365579
3964,49530,1218365594
3964,7349,1218365601
3964,1961,1218365642
3964,32587,1218365648
3964,47610,1218365666
3964,1210,1218365684
4022,318,1437974367
4022,356,1437974388
4022,2324,1437974517
4022,1704,1437974549
4022,293,1437974617
4022,50,1437974868
4022,2571,1437974882
4022,858,1437974886
4022,110,1437974890
4022,92259,1437974913
4022,6016,1437974921
4022,1961,1437974935
4022,2959,1437974964
4022,54286,1437975063
4022,6377,1437975301
4022,4995,1437975315
4022,5418,1437975323
4022,79132,1437975366
4022,5618,1437975401
4022,8665,1437975404
4022,72998,1437975452
4022,6863,1437975531
4022,47610,1437975656
4022,69757,1437975673
4057,1080,1068529204
4057,2011,1068529236
4057,2012,1068529238
4057,370,1068529250
4057,910,1068529370
4057,256,1068529932
4057,302,1068529992
4057,364,1068530069
4057,377,1068530128
4057,542,1068530296
4057,532,1068530309
4057,588,1068530335
4057,589,1068530342
4057,830,1068530555
4057,875,1068530600
4057,1270,1068531095
4057,1485,1068531314
4057,1617,1068531408
4057,2371,1068532334
4059,2797,1152538440
4059,2640,1152538537
4059,1653,1152538538
4059,7153,1152538576
4059,1266,1152538662
4059,1408,1152538687
4059,6377,1152538718
4059,33660,1152538978
4059,1270,1152538985
4059,33794,1152538989
4059,1291,1152539000
4059,6333,1152539010
4059,1198,1152539014
4059,5952,1152539017
4059,4993,1152539039
4059,8636,1152539052
4059,1036,1152539098
4059,1704,1152539103
4059,2571,1152539148
4059,4322,1152539188
4059,34405,1152539190
4059,150,1152539210
4059,1610,1152539214
4059,2918,1152539328
4059,2716,1152539336
4059,1197,1152539379
4059,1302,1152539384
4059,3916,1152539397
4059,1127,1152539408
4059,5349,1152539415
4059,3897,1152539419
4186,1408,1121217462
4186,4886,1121217476
4186,345,1121217488
4186,3101,1121217493
4186,3418,1121217515
4186,45,1121217522
4186,1674,1121217529
4186,1282,1121217555
4186,1285,1121217559
4186,2407,1121217588
4186,1597,1121217590
4186,6983,1121217775
4186,1035,1121217778
4186,1246,1121217790
4186,318,1121217814
4186,8880,1121217844
4186,3408,1121217875
4291,485,1189816116
4291,342,1189816117
4291,903,1189816133
4291,345,1189816141
4291,1282,1189816148
4291,913,1189816152
4291,1372,1189816155
4291,1333,1189816164
4291,2947,1189816170
4291,910,1189816173
4291,2424,1189816177
4291,54286,1189816280
4291,51662,1189816309
4291,858,1189816387
4291,1221,1189816390
4291,260,1189816408
4291,33493,1189816413
4291,1196,1189816421
4291,1210,1189816423
4291,1208,1189816451
4291,8861,1189816455
4291,923,1189816476
4291,7338,1189816525
4291,5325,1189816537
4291,968,1189816540
4291,1198,1189816553
4291,26729,1189816556
4291,904,1189816562
4291,50,1189816565
4291,25901,1189816575
4291,1262,1189816589
4291,908,1189816592
4291,318,1189816594
4291,912,1189816599
4291,4993,1189816623
4291,7153,1189816626
4291,5952,1189816627
4291,8228,1189816630
4291,4226,1189816633
4291,48394,1189816635
4291,1219,1189816637
4291,33794,1189816660
4291,1250,1189816661
4291,8207,1189816664
4291,1213,1189816668
4291,1193,1189816671
4291,1178,1189816673
4291,8491,1189816689
4291,49272,1189816703
4291,750,1189816706
4291,1201,1189816708
4291,1617,1189816713
4291,4327,1189816717
4291,1267,1189816719
4291,1136,1189816739
4291,7132,1189816742
4291,593,1189816751
4291,2186,1189816754
4291,541,1189816769
4291,49530,1189816773
4291,1252,1189816776
4291,7091,1189816796
4291,1291,1189816799
4291,1204,1189816810
4291,1945,1189816819
4291,2728,1189816822
4291,7256,1189816839
4291,6808,1189816844
4291,1214,1189816847
4291,1200,1189816849
4291,1253,1189816881
4291,2571,1189816915
4291,6104,1189816917
4291,1209,1189816920
4291,296,1189816925
4291,7070,1189816928
4291,3365,1189816942
4291,2762,1189816946
4673,79132,1485097005
4673,2959,1485097009
4673,7153,1485097011
4673,4993,1485097014
4673,5952,1485097028
4673,858,1485097029
4673,593,1485097032
4673,296,1485097039
4673,1704,1485097040
4673,293,1485097048
4673,91529,1485097049
4673,122882,1485097063
4673,4878,1485097068
4673,134853,1485097075
4673,106782,1485097083
4673,97921,1485097087
4673,106100,1485097091
4673,122904,1485097100
4673,91500,1485097111
4673,71535,1485097123
4673,7254,1485097135
4673,1968,1485097151
4673,31696,1485097166
4673,107406,1485097177
4673,45081,1485097272
4673,50,1485097296
4673,112552,1485097298
4673,106920,1485097302
4673,2918,1485097306
4673,1221,1485097308
4673,356,1485097312
4673,1213,1485097318
4673,1246,1485097319
4686,1,829324072
4686,58,829324072
4686,617,829324072
