user_id,item_id,timestamp
AGHVM2DXFDNAAFXYX6E5F4UAUZXQ,0061433047,1394128881000
AGHVM2DXFDNAAFXYX6E5F4UAUZXQ,081297963X,1394128950000
AGHVM2DXFDNAAFXYX6E5F4UAUZXQ,0061433039,1394129111000
AGHVM2DXFDNAAFXYX6E5F4UAUZXQ,1612121780,1394129170000
AGHVM2DXFDNAAFXYX6E5F4UAUZXQ,0470889241,1394129225000
AGHVM2DXFDNAAFXYX6E5F4UAUZXQ,069113720X,1394143237000
AGHVM2DXFDNAAFXYX6E5F4UAUZXQ,0942018036,1394143293000
AFIEXKAZ5JP6UHEVYFLL5OQTQUCA,0312282990,1000391981000
AFIEXKAZ5JP6UHEVYFLL5OQTQUCA,0425158632,1018638643000
AFIEXKAZ5JP6UHEVYFLL5OQTQUCA,0345409973,1018638846000
AFIEXKAZ5JP6UHEVYFLL5OQTQUCA,0312335164,1088637941000
AFIEXKAZ5JP6UHEVYFLL5OQTQUCA,0804111359,1094257994000
AFIEXKAZ5JP6UHEVYFLL5OQTQUCA,0451204123,1387258815000
AFIEXKAZ5JP6UHEVYFLL5OQTQUCA,0679881816,1498535731726
AFIEXKAZ5JP6UHEVYFLL5OQTQUCA,1501112333,1499292637589
AFIEXKAZ5JP6UHEVYFLL5OQTQUCA,B019DKO5BM,1529168889786
AFIEXKAZ5JP6UHEVYFLL5OQTQUCA,0812987748,1529438338366
AFIEXKAZ5JP6UHEVYFLL5OQTQUCA,0802128408,1552966221715
AFIEXKAZ5JP6UHEVYFLL5OQTQUCA,0385323905,958676887000
AFIEXKAZ5JP6UHEVYFLL5OQTQUCA,0316782475,959009550000
AFIEXKAZ5JP6UHEVYFLL5OQTQUCA,0553560204,960230604000
AFIEXKAZ5JP6UHEVYFLL5OQTQUCA,0767902513,960559258000
AFIEXKAZ5JP6UHEVYFLL5OQTQUCA,0808542508,961083551000
AFIEXKAZ5JP6UHEVYFLL5OQTQUCA,0140094296,962246768000
AFIEXKAZ5JP6UHEVYFLL5OQTQUCA,0151004072,978020245000
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1945397942,1502907184457
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,B01MQZTIS4,1502907285232
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,B01N2XQYPY,1502907369673
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1977681972,1506840333855
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,B06XKTW99T,1509450275729
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,B076FBWYLP,1509991123661
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,B077QHCMRF,1511599393116
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1981143351,1512191548269
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,B077NHC2YN,1512372903570
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,0986148954,1512960459571
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1631063057,1513610675789
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,198189005X,1514059189729
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1981943528,1515459513979
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,B06XGFQ23J,1517315455646
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,B078YC2677,1517360004111
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1983712795,1517699898220
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1250079217,1518466932413
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1633757382,1518588786781
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1980243778,1521079903832
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,B07BCJWDP3,1521080027091
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1943367272,1522020979840
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1980476012,1522291984551
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1975682998,1522727125092
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,0316484156,1523422530179
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,B076KMQ7M3,1523423789913
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,B077RW76VJ,1523429872636
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1987482050,1523594189223
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1985622378,1524542780091
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1633759113,1524627174830
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,B0769Z2X6C,1525226533143
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,B0787HW6L1,1525480115025
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,B07CFWR12C,1525905300596
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,B078YSR4J8,1525907267186
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,B075MXR99Q,1526172374379
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,B071W4JJHP,1526446052845
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1717378692,1527746877044
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,150115933X,1528052324652
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1722852666,1532212156800
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,B017YDN47G,1532795261722
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1250116805,1532815762456
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1724673092,1533524741005
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,B07CL85PZG,1534228940105
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1725008319,1534230139852
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1725506130,1534998037782
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,B07GJXFPJJ,1536119938972
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1725744627,1536654266820
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,172015774X,1536730475177
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1633758257,1536782387158
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1640631852,1536782602530
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,B018WJX1YC,1536830805300
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1948704080,1536832383187
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1723766682,1537857568176
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,B07GXWPM8K,1538539094567
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1732828806,1538540345415
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1723737208,1538726795556
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1726777162,1539749819470
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,B07852M9JM,1539919054845
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,172938191X,1541650287116
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1731089406,1542593948216
AFVAEZ7Q5YA5B75JT4SNDZSIG2AQ,1790619238,1544070313747
